Datetime,Close,High,Low,Open,Volume,pivot,pivot_1b,pivot_2b,pivot_type,pivot_type_1b,pivot_type_2b,pivot_kind,pivot_kind_1b,pivot_kind_2b
2010-06-14,5204.8,5209.0,5138.25,5138.25,24587800.0,,,,,,,,,
2010-06-15,5234.3,5245.25,5173.0,5201.25,23776900.0,45.91632317591936,88.47763966487989,75.1824792087514,low,high,high,0.0,0.0,0.0
2010-06-16,5226.45,5249.45,5211.0,5239.8,20096800.0,96.37709461393129,45.91632317591936,88.47763966487989,high,low,high,1.0,0.0,0.0
2010-06-17,5284.8,5297.0,5206.0,5232.0,24577050.0,92.68198849129489,96.37709461393129,45.91632317591936,low,high,low,0.0,1.0,0.0
2010-06-18,5261.15,5296.8,5248.2,5275.0,21283250.0,,,,,,,,,
2010-06-21,5357.65,5377.55,5316.3,5325.0,23238800.0,95.7122757936988,92.68198849129489,96.37709461393129,high,low,high,1.0,0.0,1.0
2010-06-22,5320.3,5358.95,5311.25,5342.75,25357400.0,,,,,,,,,
2010-06-23,5333.6,5344.0,5296.1,5303.4,22019700.0,,,,,,,,,
2010-06-24,5320.6,5353.2,5287.2,5331.3,24951150.0,,,,,,,,,
2010-06-25,5283.7,5333.95,5273.0,5298.0,25899650.0,103.98860353156464,95.7122757936988,92.68198849129489,high,high,low,0.0,1.0,0.0
2010-06-28,5339.95,5345.0,5291.65,5295.0,17236150.0,,,,,,,,,
2010-06-29,5266.45,5322.8,5240.1,5322.8,27943500.0,55.293940968636555,103.98860353156464,95.7122757936988,low,high,high,1.0,0.0,1.0
2010-06-30,5316.25,5323.0,5225.1,5239.0,26163350.0,,,,,,,,,
2010-07-01,5258.3,5275.0,5231.0,5269.95,26519400.0,,,,,,,,,
2010-07-02,5250.85,5284.8,5240.0,5254.0,20940100.0,,,,,,,,,
2010-07-05,5249.1,5264.9,5234.4,5239.9,10812150.0,41.92231609351554,55.293940968636555,103.98860353156464,low,low,high,0.0,1.0,0.0
2010-07-06,5306.9,5313.9,5233.1,5235.55,16908150.0,24.7542441546913,41.92231609351554,55.293940968636555,low,low,low,0.0,0.0,1.0
2010-07-07,5247.7,5288.4,5235.6,5287.95,20135250.0,,,,,,,,,
2010-07-08,5309.45,5339.5,5304.1,5311.25,18743700.0,,,,,,,,,
2010-07-09,5354.05,5367.5,5325.5,5330.0,15985850.0,,,,,,,,,
2010-07-12,5381.2,5399.85,5355.5,5369.0,18740350.0,,,,,,,,,
2010-07-13,5417.1,5421.75,5358.6,5375.0,19037900.0,39.12894903782439,24.7542441546913,41.92231609351554,high,low,low,0.0,0.0,0.0
2010-07-14,5388.45,5453.65,5376.25,5427.0,16693600.0,,,,,,,,,
2010-07-15,5381.6,5407.5,5362.25,5390.0,17359850.0,,,,,,,,,
2010-07-16,5398.25,5404.8,5371.9,5380.2,12752550.0,,,,,,,,,
2010-07-19,5384.8,5415.5,5369.0,5373.95,16784700.0,,,,,,,,,
2010-07-20,5363.8,5412.0,5350.0,5409.25,14971650.0,,,,,,,,,
2010-07-21,5403.8,5411.9,5377.1,5382.0,18225150.0,85.20386337182356,39.12894903782439,24.7542441546913,high,high,low,1.0,0.0,0.0
2010-07-22,5453.6,5459.0,5375.1,5388.0,21167400.0,,,,,,,,,
2010-07-23,5443.8,5476.0,5428.25,5475.2,17903750.0,55.05225071702915,85.20386337182356,39.12894903782439,low,high,high,1.0,1.0,0.0
2010-07-26,5422.55,5463.55,5416.85,5460.0,15579000.0,,,,,,,,,
2010-07-27,5434.6,5459.0,5410.0,5435.35,20567250.0,,,,,,,,,
2010-07-28,5394.4,5445.35,5385.15,5444.0,20025700.0,,,,,,,,,
2010-07-29,5408.9,5415.0,5382.55,5397.0,16092500.0,,,,,,,,,
2010-07-30,5374.3,5418.9,5369.1,5394.8,18465450.0,75.77793354250832,55.05225071702915,85.20386337182356,high,low,high,1.0,1.0,1.0
2010-08-02,5434.35,5441.9,5402.35,5407.8,14939750.0,,,,,,,,,
2010-08-03,5437.45,5447.9,5411.1,5440.1,11521600.0,,,,,,,,,
2010-08-04,5460.2,5471.8,5422.25,5442.0,15595200.0,,,,,,,,,
2010-08-05,5457.55,5483.35,5453.3,5470.25,12248400.0,27.60729493386348,75.77793354250832,55.05225071702915,low,high,low,1.0,1.0,1.0
2010-08-06,5442.45,5474.95,5431.35,5451.8,11980350.0,69.9516348822963,27.60729493386348,75.77793354250832,high,low,high,1.0,1.0,1.0
2010-08-09,5482.0,5489.4,5436.75,5448.0,11422350.0,,,,,,,,,
2010-08-10,5460.95,5474.8,5440.1,5462.0,15338600.0,,,,,,,,,
2010-08-11,5411.9,5468.05,5404.1,5450.0,18681050.0,,,,,,,,,
2010-08-12,5419.7,5431.8,5363.6,5371.7,22675200.0,65.20867743884975,69.9516348822963,27.60729493386348,low,high,low,0.0,1.0,1.0
2010-08-13,5456.45,5478.8,5420.0,5421.0,17313000.0,,,,,,,,,
2010-08-16,5417.45,5473.95,5393.05,5453.05,20257700.0,38.619812755735516,65.20867743884975,69.9516348822963,low,low,high,1.0,0.0,1.0
2010-08-17,5424.8,5443.9,5410.1,5425.0,12607850.0,,,,,,,,,
2010-08-18,5483.05,5493.8,5418.05,5424.0,19017700.0,,,,,,,,,
2010-08-20,5522.55,5536.9,5507.05,5515.0,13351350.0,,,,,,,,,
2010-08-23,5536.9,5542.9,5515.1,5530.0,13595050.0,37.87589747207456,38.619812755735516,65.20867743884975,low,low,low,1.0,1.0,0.0
2010-08-24,5510.35,5540.1,5480.15,5540.1,23382000.0,,,,,,,,,
2010-08-25,5469.85,5503.0,5461.0,5495.0,22203100.0,,,,,,,,,
2010-08-26,5477.9,5489.0,5458.0,5470.25,16659950.0,,,,,,,,,
2010-08-27,5415.75,5489.9,5398.05,5460.5,22357200.0,83.62819203555415,37.87589747207456,38.619812755735516,high,low,low,1.0,1.0,1.0
2010-08-30,5426.2,5465.0,5391.35,5445.0,21793950.0,,,,,,,,,
2010-08-31,5403.7,5413.8,5356.0,5392.0,26400150.0,21.715030323182052,83.62819203555415,37.87589747207456,low,high,low,0.0,1.0,1.0
2010-09-01,5477.95,5488.0,5412.0,5420.0,20794500.0,,,,,,,,,
2010-09-02,5489.85,5509.9,5477.1,5501.1,18394250.0,,,,,,,,,
2010-09-03,5484.9,5500.05,5471.05,5500.05,12134950.0,,,,,,,,,
2010-09-06,5577.0,5589.25,5508.6,5510.5,20721700.0,,,,,,,,,
2010-09-07,5591.65,5612.8,5572.05,5584.95,16525450.0,,,,,,,,,
2010-09-08,5596.65,5623.8,5566.3,5574.0,19463750.0,,,,,,,,,
2010-09-09,5631.85,5711.3,5597.2,5615.6,16329000.0,,,,,,,,,
2010-09-13,5763.2,5777.0,5671.65,5675.15,25188600.0,,,,,,,,,
2010-09-14,5812.0,5845.0,5758.3,5765.0,29910800.0,15.582035361741685,21.715030323182052,83.62819203555415,low,low,high,0.0,0.0,1.0
2010-09-15,5860.1,5875.0,5811.05,5818.0,26005500.0,,,,,,,,,
2010-09-16,5841.9,5916.0,5826.0,5841.6,29906650.0,129.6430655307243,15.582035361741685,21.715030323182052,high,low,low,0.0,0.0,0.0
2010-09-17,5904.05,5914.8,5860.9,5860.9,19382850.0,,,,,,,,,
2010-09-20,5994.1,6006.0,5900.0,5944.8,25062300.0,115.7796758658192,129.6430655307243,15.582035361741685,low,high,low,0.0,0.0,0.0
2010-09-21,6011.65,6046.0,5972.25,6005.1,27066700.0,,,,,,,,,
2010-09-22,6002.15,6048.0,5953.05,6035.0,30267100.0,,,,,,,,,
2010-09-23,5971.75,6017.8,5943.25,6010.25,19665900.0,,,,,,,,,
2010-09-24,6034.55,6043.8,5960.6,5965.0,21614400.0,,,,,,,,,
2010-09-27,6053.8,6093.0,6043.4,6070.3,19734100.0,109.50437407934822,115.7796758658192,129.6430655307243,low,low,high,0.0,0.0,0.0
2010-09-28,6049.9,6064.85,6003.0,6049.65,23077950.0,76.94722974995265,109.50437407934822,115.7796758658192,low,low,low,0.0,0.0,0.0
2010-09-29,6000.4,6075.0,5990.1,6070.1,22405000.0,80.52812021786478,76.94722974995265,109.50437407934822,high,low,low,1.0,0.0,0.0
2010-10-01,6176.3,6183.95,6050.0,6065.0,23433400.0,,,,,,,,,
2010-10-04,6185.5,6248.0,6175.1,6214.05,21678050.0,,,,,,,,,
2010-10-05,6182.85,6224.8,6168.8,6181.25,16754650.0,,,,,,,,,
2010-10-06,6214.1,6243.0,6185.05,6227.0,16662150.0,62.2547218955887,80.52812021786478,76.94722974995265,low,high,low,0.0,1.0,0.0
2010-10-07,6146.85,6229.95,6134.0,6205.05,21525100.0,,,,,,,,,
2010-10-08,6133.45,6168.8,6097.15,6165.0,20951650.0,,,,,,,,,
2010-10-11,6159.75,6192.5,6136.65,6182.0,12564900.0,,,,,,,,,
2010-10-12,6118.65,6150.05,6083.0,6149.95,19780650.0,83.50572003401685,62.2547218955887,80.52812021786478,high,low,high,1.0,0.0,1.0
2010-10-13,6273.85,6281.0,6118.65,6134.0,27775850.0,29.37201583874957,83.50572003401685,62.2547218955887,low,high,low,0.0,1.0,0.0
2010-10-14,6197.5,6317.8,6181.05,6299.25,26442400.0,,,,,,,,,
2010-10-15,6092.0,6224.75,6076.1,6205.0,24515050.0,,,,,,,,,
2010-10-18,6122.2,6136.0,6007.6,6074.4,28371050.0,,,,,,,,,
2010-10-19,6044.15,6166.4,6024.1,6139.0,29925450.0,58.08906887800917,29.37201583874957,83.50572003401685,high,low,high,0.0,0.0,1.0
2010-10-20,6007.8,6076.8,5987.65,6017.8,24660400.0,,,,,,,,,
2010-10-21,6135.15,6152.0,6005.1,6021.25,26316950.0,,,,,,,,,
2010-10-22,6089.75,6150.0,6057.6,6140.0,22844550.0,,,,,,,,,
2010-10-25,6136.2,6180.0,6111.0,6120.15,24187950.0,4.436474761967958,58.08906887800917,29.37201583874957,low,high,low,0.0,0.0,0.0
2010-10-26,6108.25,6141.0,6094.0,6125.0,21306200.0,,,,,,,,,
2010-10-27,6037.5,6101.95,6005.0,6087.8,28962950.0,,,,,,,,,
2010-10-28,5987.7,6083.9,5976.1,6031.0,32787900.0,48.12689668939491,4.436474761967958,58.08906887800917,high,low,high,0.0,0.0,0.0
2010-10-29,6043.6,6065.9,5966.25,6050.0,27879850.0,,,,,,,,,
2010-11-01,6152.05,6171.85,6090.6,6105.0,18161450.0,,,,,,,,,
2010-11-02,6155.95,6174.0,6128.15,6156.0,15483000.0,,,,,,,,,
2010-11-03,6191.25,6215.0,6176.0,6184.7,15192550.0,,,,,,,,,
2010-11-04,6301.55,6310.0,6222.0,6245.0,20666300.0,,,,,,,,,
2010-11-08,6296.8,6340.0,6282.2,6339.7,13071950.0,,,,,,,,,
2010-11-09,6333.45,6347.0,6261.55,6297.0,20591000.0,23.436067337297395,48.12689668939491,4.436474761967958,low,high,low,0.0,0.0,0.0
2010-11-10,6308.3,6332.0,6295.0,6320.0,13567400.0,,,,,,,,,
2010-11-11,6232.55,6321.0,6209.4,6315.1,20903200.0,,,,,,,,,
2010-11-12,6091.55,6241.0,6074.0,6207.35,38331650.0,,,,,,,,,
2010-11-15,6140.25,6148.85,6060.25,6089.0,22677600.0,,,,,,,,,
2010-11-16,5994.95,6134.0,5975.25,6128.0,31174000.0,101.65773935795096,23.436067337297395,48.12689668939491,high,low,high,0.0,0.0,0.0
2010-11-18,6031.6,6057.0,5925.35,6018.0,38205700.0,,,,,,,,,
2010-11-19,5890.15,6013.0,5860.05,6012.65,32294250.0,,,,,,,,,
2010-11-22,6010.0,6027.3,5907.25,5930.0,26588450.0,,,,,,,,,
2010-11-23,5941.3,5968.45,5821.8,5968.0,42456850.0,,,,,,,,,
2010-11-24,5873.25,5987.4,5835.0,5945.0,29718350.0,7.06809641290377,101.65773935795096,23.436067337297395,low,high,low,1.0,0.0,0.0
2010-11-25,5799.75,5909.2,5791.5,5881.0,29419150.0,12.355288010677576,7.06809641290377,101.65773935795096,high,low,high,0.0,1.0,0.0
2010-11-26,5778.15,5866.7,5727.0,5845.65,38036900.0,,,,,,,,,
2010-11-29,5844.75,5864.2,5788.0,5800.0,18126550.0,,,,,,,,,
2010-11-30,5886.9,5915.0,5776.95,5850.0,29439650.0,,,,,,,,,
2010-12-01,5979.1,5991.0,5874.55,5890.0,19609150.0,,,,,,,,,
2010-12-02,6029.05,6038.9,5991.1,6025.05,17425200.0,6.231840820035085,12.355288010677576,7.06809641290377,low,high,low,1.0,0.0,1.0
2010-12-03,6016.75,6035.0,5972.05,6031.25,17277100.0,,,,,,,,,
2010-12-06,6001.65,6094.0,5988.0,6035.0,18430000.0,,,,,,,,,
2010-12-07,6009.5,6021.7,5956.0,6004.65,19221900.0,,,,,,,,,
2010-12-08,5923.95,5985.0,5894.25,5985.0,22965950.0,,,,,,,,,
2010-12-09,5779.9,5941.0,5757.0,5930.15,28953350.0,,,,,,,,,
2010-12-10,5879.6,5888.0,5748.0,5765.0,27102700.0,86.70616941612553,6.231840820035085,12.355288010677576,high,low,high,1.0,1.0,0.0
2010-12-13,5932.95,5985.0,5796.75,5985.0,26754250.0,,,,,,,,,
2010-12-14,5960.3,5969.95,5906.0,5931.45,16561250.0,31.11040032859484,86.70616941612553,6.231840820035085,low,high,low,0.0,1.0,1.0
2010-12-15,5895.1,5954.7,5872.85,5951.0,21408650.0,,,,,,,,,
2010-12-16,5966.8,5979.75,5863.1,5905.0,23827000.0,,,,,,,,,
2010-12-20,5959.05,5999.9,5900.0,5900.0,19541400.0,,,,,,,,,
2010-12-21,6011.6,6022.0,5971.0,5976.0,14256300.0,,,,,,,,,
2010-12-22,5999.55,6043.0,5976.8,6024.9,16150250.0,,,,,,,,,
2010-12-23,5996.15,6012.0,5981.0,6006.5,11116100.0,56.50260886189819,31.11040032859484,86.70616941612553,high,low,high,0.0,0.0,1.0
2010-12-24,6037.2,6041.75,5966.05,5984.6,14118600.0,,,,,,,,,
2010-12-27,6011.85,6062.6,6005.2,6039.95,12846500.0,,,,,,,,,
2010-12-28,6014.15,6027.7,5997.1,6017.9,11103950.0,81.81569214548702,56.50260886189819,31.11040032859484,high,high,low,0.0,0.0,0.0
2010-12-29,6068.9,6074.75,6015.05,6016.0,13577200.0,,,,,,,,,
2010-12-30,6101.85,6105.5,6068.0,6074.0,14899450.0,,,,,,,,,
2010-12-31,6162.55,6182.0,6131.0,6131.0,10417800.0,,,,,,,,,
2011-01-03,6182.35,6207.35,6175.0,6202.1,9503200.0,67.99738656140138,81.81569214548702,56.50260886189819,low,high,high,0.0,0.0,0.0
2011-01-04,6160.1,6209.9,6146.7,6197.0,17082750.0,,,,,,,,,
2011-01-05,6104.2,6151.25,6086.9,6151.25,18002900.0,,,,,,,,,
2011-01-06,6072.25,6134.0,6046.3,6129.25,17100400.0,,,,,,,,,
2011-01-07,5914.15,6072.0,5891.35,6064.75,29335150.0,,,,,,,,,
2011-01-10,5766.3,5924.7,5746.0,5924.7,33335650.0,,,,,,,,,
2011-01-11,5770.3,5841.8,5700.0,5774.25,35058600.0,,,,,,,,,
2011-01-12,5874.25,5885.0,5711.65,5805.0,38641750.0,103.62474620540249,67.99738656140138,81.81569214548702,high,low,high,0.0,0.0,0.0
2011-01-13,5755.8,5869.0,5736.1,5869.0,29519600.0,,,,,,,,,
2011-01-14,5654.0,5858.75,5638.1,5765.0,43560700.0,,,,,,,,,
2011-01-17,5657.15,5704.6,5628.65,5640.0,22370500.0,,,,,,,,,
2011-01-18,5732.4,5741.8,5672.35,5678.2,20557000.0,,,,,,,,,
2011-01-19,5689.15,5753.95,5661.1,5740.0,20938350.0,,,,,,,,,
2011-01-20,5718.25,5743.9,5632.0,5656.0,26111750.0,,,,,,,,,
2011-01-21,5700.6,5717.7,5665.0,5698.0,18420800.0,,,,,,,,,
2011-01-24,5740.45,5759.5,5695.0,5705.25,18588000.0,2.8309160939954126,103.62474620540249,67.99738656140138,high,high,low,0.0,0.0,0.0
2011-01-25,5684.25,5795.8,5676.6,5760.0,25511650.0,,,,,,,,,
2011-01-27,5604.3,5715.0,5597.35,5704.0,22804700.0,,,,,,,,,
2011-01-28,5536.55,5622.0,5485.0,5617.0,27004950.0,,,,,,,,,
2011-01-31,5523.55,5545.0,5438.1,5475.0,28155100.0,,,,,,,,,
2011-02-01,5429.15,5542.0,5411.2,5542.0,29701650.0,,,,,,,,,
2011-02-02,5442.5,5510.0,5421.7,5491.25,25569350.0,,,,,,,,,
2011-02-03,5538.95,5545.9,5425.0,5431.0,23058150.0,,,,,,,,,
2011-02-04,5387.0,5566.05,5356.5,5528.0,33411350.0,,,,,,,,,
2011-02-07,5394.05,5444.5,5370.1,5400.0,20906150.0,58.03480075459884,2.8309160939954126,103.62474620540249,high,high,high,0.0,0.0,0.0
2011-02-08,5314.45,5421.0,5303.6,5411.25,23475300.0,,,,,,,,,
2011-02-09,5260.95,5347.9,5227.95,5305.0,33272900.0,,,,,,,,,
2011-02-10,5230.15,5285.0,5210.2,5250.0,30996300.0,28.122947081790464,58.03480075459884,2.8309160939954126,high,high,high,0.0,0.0,0.0
2011-02-11,5317.45,5329.9,5175.1,5241.0,30412700.0,,,,,,,,,
2011-02-14,5455.65,5467.6,5336.0,5346.0,26468850.0,,,,,,,,,
2011-02-15,5476.1,5504.0,5397.5,5456.0,25406150.0,,,,,,,,,
2011-02-16,5485.25,5508.2,5458.6,5481.15,17395800.0,,,,,,,,,
2011-02-17,5546.3,5550.0,5460.1,5494.0,18547800.0,7.959055304860476,28.122947081790464,58.03480075459884,low,high,high,0.0,0.0,0.0
2011-02-18,5453.65,5589.0,5436.1,5566.2,31701150.0,100.75265964536432,7.959055304860476,28.122947081790464,high,low,high,0.0,0.0,0.0
2011-02-21,5528.15,5539.0,5411.0,5451.0,24805950.0,,,,,,,,,
2011-02-22,5470.35,5520.0,5428.15,5500.0,31864300.0,,,,,,,,,
2011-02-23,5435.75,5501.8,5426.5,5456.3,24724200.0,,,,,,,,,
2011-02-24,5262.7,5430.0,5251.0,5418.55,34514800.0,,,,,,,,,
2011-02-25,5313.8,5347.0,5232.6,5327.1,27573450.0,84.05887594410248,100.75265964536432,7.959055304860476,low,high,low,0.0,0.0,0.0
2011-02-28,5338.0,5498.9,5310.0,5327.1,48216650.0,,,,,,,,,
2011-03-01,5543.85,5555.0,5375.0,5375.0,30144600.0,,,,,,,,,
2011-03-03,5544.7,5597.8,5477.3,5506.0,31995800.0,,,,,,,,,
2011-03-04,5535.95,5611.7,5517.65,5578.0,23000900.0,23.623328888815518,84.05887594410248,100.75265964536432,low,low,high,0.0,0.0,0.0
2011-03-07,5475.6,5500.05,5400.25,5500.05,27625600.0,84.8482516379201,23.623328888815518,84.05887594410248,high,low,low,1.0,0.0,0.0
2011-03-08,5536.25,5548.0,5466.55,5472.0,20733950.0,,,,,,,,,
2011-03-09,5541.8,5572.8,5477.65,5553.0,24782300.0,,,,,,,,,
2011-03-10,5504.65,5515.0,5466.05,5509.65,18620800.0,66.06697205585023,84.8482516379201,23.623328888815518,low,high,low,0.0,1.0,0.0
2011-03-11,5459.6,5514.9,5413.0,5469.5,27156250.0,73.89943324368095,66.06697205585023,84.8482516379201,high,low,high,1.0,0.0,1.0
2011-03-14,5555.3,5562.0,5448.1,5455.6,21871650.0,,,,,,,,,
2011-03-15,5447.6,5504.95,5375.6,5389.9,40829850.0,55.34464044751524,73.89943324368095,66.06697205585023,low,high,low,0.0,1.0,0.0
2011-03-16,5523.85,5553.0,5477.0,5477.8,19992450.0,,,,,,,,,
2011-03-17,5466.65,5528.8,5450.0,5485.5,25066100.0,,,,,,,,,
2011-03-18,5386.85,5502.2,5380.0,5489.8,27125550.0,,,,,,,,,
2011-03-21,5380.1,5425.0,5357.25,5410.0,21884100.0,37.97751440524221,55.34464044751524,73.89943324368095,low,low,high,0.0,0.0,1.0
2011-03-22,5434.15,5448.6,5387.6,5402.0,18280550.0,,,,,,,,,
2011-03-23,5500.25,5504.5,5415.0,5415.0,20120200.0,,,,,,,,,
2011-03-24,5545.8,5553.45,5510.1,5516.0,15108950.0,,,,,,,,,
2011-03-25,5680.7,5693.0,5571.1,5582.0,26505100.0,,,,,,,,,
2011-03-28,5699.65,5729.0,5663.55,5670.35,23707500.0,,,,,,,,,
2011-03-29,5751.45,5787.9,5695.25,5695.25,21167900.0,,,,,,,,,
2011-03-30,5799.4,5817.95,5771.0,5777.25,16874550.0,,,,,,,,,
2011-03-31,5833.75,5879.75,5782.5,5811.0,25628750.0,,,,,,,,,
2011-04-01,5861.35,5884.7,5837.0,5865.1,16176600.0,,,,,,,,,
2011-04-04,5943.3,5955.3,5850.0,5874.0,17116900.0,22.214831264856507,37.97751440524221,55.34464044751524,low,low,low,0.0,0.0,0.0
2011-04-05,5932.6,6000.0,5871.65,6000.0,19829300.0,,,,,,,,,
2011-04-06,5910.95,5971.05,5880.3,5933.05,19386100.0,,,,,,,,,
2011-04-07,5902.0,5932.4,5881.25,5910.0,12336850.0,,,,,,,,,
2011-04-08,5854.9,5927.0,5831.6,5904.95,19218550.0,,,,,,,,,
2011-04-11,5803.65,5848.6,5796.5,5836.9,16121750.0,122.37704811475213,22.214831264856507,37.97751440524221,high,low,low,0.0,0.0,0.0
2011-04-13,5938.1,5947.6,5750.65,5758.8,24865250.0,,,,,,,,,
2011-04-15,5834.15,5923.8,5820.7,5923.8,21113300.0,,,,,,,,,
2011-04-18,5736.0,5920.95,5727.1,5831.5,29845650.0,,,,,,,,,
2011-04-19,5760.3,5781.95,5703.0,5712.0,19102750.0,32.23626190897362,122.37704811475213,22.214831264856507,low,high,low,0.0,0.0,0.0
2011-04-20,5870.6,5875.0,5767.25,5800.25,21709550.0,,,,,,,,,
2011-04-21,5903.55,5931.65,5880.1,5905.7,16800250.0,,,,,,,,,
2011-04-25,5886.5,5925.0,5875.55,5890.0,12434000.0,,,,,,,,,
2011-04-26,5881.1,5907.9,5393.45,5393.45,30329150.0,13.839668420088891,32.23626190897362,122.37704811475213,low,low,high,0.0,0.0,0.0
2011-04-27,5836.55,5904.9,5820.1,5902.0,19165150.0,,,,,,,,,
2011-04-28,5785.45,5861.0,5776.15,5861.0,17780700.0,,,,,,,,,
2011-04-29,5753.8,5823.65,5720.0,5789.8,17857200.0,,,,,,,,,
2011-05-02,5725.4,5790.0,5703.15,5769.0,15089800.0,,,,,,,,,
2011-05-03,5568.7,5726.0,5560.0,5698.7,26723150.0,,,,,,,,,
2011-05-04,5538.05,5592.9,5510.65,5541.3,22111500.0,,,,,,,,,
2011-05-05,5458.4,5573.0,5443.55,5532.55,21900650.0,,,,,,,,,
2011-05-06,5555.0,5574.5,5468.0,5474.9,22749500.0,,,,,,,,,
2011-05-09,5558.65,5584.1,5501.55,5579.8,16320200.0,,,,,,,,,
2011-05-10,5545.8,5605.0,5517.0,5557.0,18767000.0,,,,,,,,,
2011-05-11,5564.65,5577.9,5523.5,5553.8,11819450.0,58.83701843611922,13.839668420088891,32.23626190897362,high,low,low,0.0,0.0,0.0
2011-05-12,5481.35,5577.7,5470.5,5539.0,19250200.0,35.45581798168139,58.83701843611922,13.839668420088891,high,high,low,1.0,0.0,0.0
2011-05-13,5558.9,5622.8,5465.2,5488.0,28802200.0,25.74924572202834,35.45581798168139,58.83701843611922,low,high,high,0.0,1.0,0.0
2011-05-16,5488.7,5537.35,5477.35,5534.0,15517000.0,,,,,,,,,
2011-05-17,5447.4,5521.6,5422.55,5491.0,18922200.0,39.86158554681072,25.74924572202834,35.45581798168139,high,low,high,1.0,0.0,1.0
2011-05-18,5424.05,5463.55,5397.6,5459.85,16471200.0,,,,,,,,,
2011-05-19,5424.8,5451.8,5404.45,5439.85,11863200.0,40.60393866540644,39.86158554681072,25.74924572202834,high,high,low,1.0,1.0,0.0
2011-05-20,5484.6,5522.4,5428.8,5440.0,20109900.0,19.55057361442746,40.60393866540644,39.86158554681072,low,high,high,0.0,1.0,1.0
2011-05-23,5383.45,5439.9,5364.75,5439.0,17955150.0,,,,,,,,,
2011-05-24,5387.85,5417.8,5360.0,5386.0,18724700.0,,,,,,,,,
2011-05-25,5349.45,5374.6,5328.55,5374.6,19738200.0,36.31323848224646,19.55057361442746,40.60393866540644,high,low,high,1.0,0.0,1.0
2011-05-26,5412.35,5414.0,5353.9,5367.0,19997200.0,,,,,,,,,
2011-05-27,5466.35,5482.0,5415.0,5415.0,13766700.0,,,,,,,,,
2011-05-30,5466.85,5497.0,5441.0,5497.0,9628150.0,,,,,,,,,
2011-05-31,5554.9,5563.45,5480.15,5485.25,17976100.0,,,,,,,,,
2011-06-01,5590.45,5594.0,5545.95,5556.2,13933850.0,23.15738321549506,36.31323848224646,19.55057361442746,low,high,low,0.0,1.0,0.0
2011-06-02,5558.45,5576.65,5531.0,5534.0,11834650.0,,,,,,,,,
2011-06-03,5523.5,5608.5,5509.3,5563.0,16595100.0,,,,,,,,,
2011-06-06,5534.2,5546.9,5475.3,5506.0,12352200.0,101.55953556874465,23.15738321549506,36.31323848224646,high,low,high,0.0,0.0,1.0
2011-06-07,5562.7,5577.65,5508.6,5510.15,10964100.0,,,,,,,,,
2011-06-08,5529.85,5559.0,5511.3,5539.7,12386550.0,,,,,,,,,
2011-06-09,5519.15,5544.05,5493.0,5519.0,14003900.0,,,,,,,,,
2011-06-10,5484.15,5519.7,5450.25,5518.0,17424500.0,,,,,,,,,
2011-06-13,5498.5,5511.45,5437.55,5469.6,14755500.0,69.766616458056,101.55953556874465,23.15738321549506,low,high,low,0.0,0.0,0.0
2011-06-14,5515.8,5535.0,5495.5,5502.25,12745450.0,,,,,,,,,
2011-06-15,5450.6,5505.0,5438.15,5505.0,13986350.0,,,,,,,,,
2011-06-16,5402.4,5459.3,5392.6,5406.0,19971250.0,,,,,,,,,
2011-06-17,5380.1,5424.9,5361.1,5419.9,13324850.0,,,,,,,,,
2011-06-20,5260.05,5379.4,5182.4,5374.9,29354950.0,,,,,,,,,
2011-06-21,5277.85,5371.5,5256.05,5371.5,17373250.0,,,,,,,,,
2011-06-22,5283.25,5312.0,5267.8,5306.0,14414250.0,,,,,,,,,
2011-06-23,5316.2,5337.0,5263.2,5271.0,15140550.0,,,,,,,,,
2011-06-24,5484.05,5490.8,5335.55,5346.0,28163050.0,,,,,,,,,
2011-06-27,5534.2,5559.0,5444.4,5444.4,19263450.0,,,,,,,,,
2011-06-28,5549.05,5558.35,5491.8,5548.8,17992900.0,,,,,,,,,
2011-06-29,5604.1,5612.9,5564.0,5565.0,15224600.0,,,,,,,,,
2011-06-30,5647.4,5653.8,5603.55,5621.15,16916150.0,,,,,,,,,
2011-07-01,5638.4,5702.0,5616.25,5700.2,12824300.0,27.29017894102538,69.766616458056,101.55953556874465,low,low,high,1.0,0.0,0.0
2011-07-04,5665.85,5690.0,5642.3,5659.9,9938500.0,124.37189975325671,27.29017894102538,69.766616458056,high,low,low,0.0,1.0,0.0
2011-07-05,5651.1,5670.0,5628.25,5668.0,10394650.0,,,,,,,,,
2011-07-06,5636.65,5667.5,5617.5,5642.6,10869700.0,,,,,,,,,
2011-07-07,5744.6,5751.6,5641.0,5649.8,17773050.0,,,,,,,,,
2011-07-08,5672.3,5760.0,5661.0,5760.0,15675200.0,,,,,,,,,
2011-07-11,5617.05,5659.0,5605.1,5652.15,12614050.0,,,,,,,,,
2011-07-12,5539.95,5593.45,5502.15,5587.3,25271900.0,123.16310103794679,124.37189975325671,27.29017894102538,high,high,low,0.0,0.0,1.0
2011-07-13,5599.75,5609.9,5550.0,5551.0,15190750.0,23.647841678094032,123.16310103794679,124.37189975325671,low,high,high,1.0,0.0,0.0
2011-07-14,5600.25,5667.05,5546.1,5574.4,25972150.0,,,,,,,,,
