,Date,dev_from_poc_2,poc_2,vah_2,val_2,dev_from_vah_2,dev_from_val_2,dev_from_poc_5,poc_5,vah_5,val_5,dev_from_vah_5,dev_from_val_5,dev_from_poc_10,poc_10,vah_10,val_10,dev_from_vah_10,dev_from_val_10,dev_from_poc_21,poc_21,vah_21,val_21,dev_from_vah_21,dev_from_val_21,dev_from_poc_42,poc_42,vah_42,val_42,dev_from_vah_42,dev_from_val_42,dev_from_poc_63,poc_63,vah_63,val_63,dev_from_vah_63,dev_from_val_63,dev_from_poc_126,poc_126,vah_126,val_126,dev_from_vah_126,dev_from_val_126,dev_from_poc_252,poc_252,vah_252,val_252,dev_from_vah_252,dev_from_val_252,dev_from_poc_504,poc_504,vah_504,val_504,dev_from_vah_504,dev_from_val_504,High,Close,Low,Open,Volume
2197,2018-09-07,0.009392202786876913,11481.265625,11564.740625,11481.265625,0.0021063485805588034,0.009392202786876913,0.008555126961681259,11490.794791666667,11610.111458333333,11460.965625,-0.0018097550922520078,0.011180067997106358,-0.008759294605620638,11691.509375000001,11752.567708333334,11538.863541666668,-0.013909105855856918,0.0043536747056527325,0.002604212194720512,11558.997916666667,11628.98125,11384.039583333331,-0.003429470659779499,0.018012974670861492,0.01238931932951659,11447.276041666668,11741.792708333334,11226.388541666667,-0.013004207460157735,0.03230882816741398,0.07473974197055933,10783.16875,11484.627083333333,10682.960416666669,0.009096761776294926,0.08482101851839197,0.07875512323395695,10743.03125,11044.414583333333,10140.264583333334,0.049317726399788375,0.14287944902818328,0.12131748103653739,10335.253125,10853.415625,9989.811458333334,0.06778367293936571,0.16009196453177976,0.11531780364455235,10390.850000000002,10713.05,8779.85,0.08177409794596313,0.3199656030569997,11603.0,11589.1,11484.4,11558.25,305029000000.0
2198,2018-09-10,-0.0063753333399690915,11511.489583333332,11584.697916666668,11482.20625,-0.012654444485406868,-0.0038412696166295612,-0.004869269065881254,11494.067708333332,11581.213541666668,11476.638541666667,-0.012357387345615978,-0.0033579990801967385,-0.021674650113343574,11691.509375000001,11752.567708333334,11538.863541666668,-0.02675736197719203,-0.008732536033796645,-0.01045920394988109,11558.997916666667,11628.98125,11384.039583333331,-0.016414271026535587,0.004748790292842475,0.000813003980438376,11428.808333333334,11707.875,11219.508333333335,-0.023042183145959405,0.019483176996020868,0.0607364370514929,10783.16875,11484.627083333333,10682.960416666669,-0.004051248943107044,0.07068635976177773,0.06469949996654822,10743.03125,11195.10625,10140.264583333334,0.021705354515952013,0.12798831884523065,0.10670729218351882,10335.253125,10853.415625,9989.811458333334,0.05387100201463091,0.14497656414311288,0.1007857874957292,10390.850000000002,10713.05,8779.85,0.06767913899403077,0.30276713155691715,11573.0,11438.1,11427.3,11570.25,295598000000.0
2199,2018-09-11,-0.012443791501329793,11429.729166666668,11504.479166666668,11305.145833333332,-0.018860407631085874,-0.0015608673778716442,-0.012609368365228746,11431.645833333332,11568.729166666668,11431.645833333332,-0.02430942609296982,-0.012609368365228746,-0.033878792979733285,11683.316666666668,11723.25,11483.650000000001,-0.037169726824899274,-0.017080806189669784,-0.022514637924483494,11547.4875,11669.037500000002,11385.420833333334,-0.03269656987562186,-0.00860054580034919,-0.01544862506255662,11464.6125,11742.8125,11255.962500000001,-0.03877371796577689,0.0028018483537057826,0.04677022697989397,10783.16875,11484.627083333333,10682.960416666669,-0.01716443049504035,0.056589143809816944,0.05068111013825827,10743.03125,11195.10625,10140.264583333334,0.008253048067319524,0.11313663536474938,0.09213580581752812,10335.253125,10853.415625,9989.811458333334,0.03999518584731243,0.1299012045501775,0.08629226675392276,10390.850000000002,10713.05,8779.85,0.05362151768170609,0.28561421892173544,11479.4,11287.5,11274.0,11476.85,318093000000.0
2200,2018-09-12,0.006793926420160634,11293.175000000001,11388.675,11254.975,-0.00164856754626852,0.010211040006752548,-0.009422332190572424,11478.05,11595.65,11360.45,-0.019468507586896777,0.0008318332460421907,-0.02643713100401146,11678.649999999998,11720.45,11469.650000000001,-0.02990926116318071,-0.008696865205128468,-0.016302102597045898,11558.325,11643.325,11345.825,-0.02348341216963379,0.0021219259066660445,-0.008261290994353243,11464.6125,11742.8125,11255.962500000001,-0.0317566596588339,0.010122412898941224,0.05441176555824545,10783.16875,11484.627083333333,10682.960416666669,-0.009989621996505771,0.06430236156839308,0.05835119859676463,10743.03125,11195.10625,10140.264583333334,0.015613406974140931,0.12126265607385722,0.10010851814526811,10335.253125,10853.415625,9989.811458333334,0.04758726587511486,0.13814960847088043,0.0942223205993733,10390.850000000002,10713.05,8779.85,0.06131307144090625,0.29499934509131687,11380.75,11369.9,11250.2,11340.1,276510000000.0
2201,2018-09-14,-0.00020503110331782093,11517.561458333334,11517.561458333334,11335.528125,-0.00020503110331782093,0.015850331190457867,0.0032366124907978744,11478.05,11595.65,11389.85,-0.006937946557545205,0.01100541271395139,-0.0014871210117624045,11532.349999999999,11699.55,11406.95,-0.015757016295498416,0.009489828569424708,-0.003731076951028811,11558.325,11685.825,11388.325,-0.014601023034317206,0.011140795507680101,0.0044124910458160915,11464.6125,11673.2625,11255.962500000001,-0.013540559033946131,0.023031126836110083,0.06788646890089711,10783.16875,11484.627083333333,10682.960416666669,0.002662073086468375,0.0779034603586981,0.07187624535672832,10743.03125,11345.797916666666,10140.264583333334,0.014930821488058355,0.1355916707465925,0.11416719655813967,10335.253125,11026.136458333334,10162.532291666666,0.04435493280123892,0.1331034105980189,0.1082057771982079,10390.850000000002,10713.05,8779.85,0.07487596902842819,0.31154860276656215,11523.25,11515.2,11430.55,11443.5,285218000000.0
2202,2018-09-17,-0.005599434457575048,11441.817708333334,11519.992708333333,11428.788541666667,-0.012347465136018476,-0.004465787557499379,-0.007062334868560227,11458.675,11512.475,11324.175000000001,-0.011702522698203488,0.004731028971205253,-0.008012450249135883,11469.650000000001,11595.05,11386.05,-0.018740755753532734,-0.0007289621949665426,-0.015622938444800671,11558.325,11685.825,11388.325,-0.026363136535075715,-0.0009285825615268362,-0.007576575309457656,11464.6125,11673.2625,11255.962500000001,-0.025315330654133827,0.010819821050398692,-0.004965044635479976,11434.522916666669,11735.147916666669,10933.48125,-0.030455339737054277,0.04063378715722399,0.0590819048394744,10743.03125,11345.797916666666,10140.264583333334,0.0028162041636927704,0.12203679760985842,0.10086805445318991,10335.253125,11026.136458333334,10162.532291666666,0.0318890975996331,0.119578238322531,0.09497779296207698,10390.850000000002,10713.05,8779.85,0.06204582261820879,0.2958934378149969,11464.95,11377.75,11366.9,11464.95,207621000000.0
2203,2018-09-18,-0.007389567186684265,11362.866666666669,11428.2,11313.866666666669,-0.013064174585674104,-0.003090602682254473,-0.013903039095552572,11437.921875,11460.676041666666,11301.396875,-0.015860848086604817,-0.001990627817855528,-0.0173505081438049,11478.05,11566.25,11360.45,-0.02484383443207616,-0.007178412826956748,-0.024175215699506758,11558.325,11685.825,11430.825,-0.03482210284682519,-0.013290816717078657,-0.01649802709090642,11468.101041666669,11674.288541666669,11261.913541666669,-0.03386832013406971,0.0015083101349060435,-0.01360991777276832,11434.522916666669,11735.147916666669,10933.48125,-0.03887875294854104,0.031592750936486835,0.04988059119720045,10743.03125,11345.797916666666,10140.264583333334,-0.005896272537024072,0.11228853126161442,0.09130370234642893,10335.253125,11026.136458333334,10162.532291666666,0.022924035324778824,0.1098513319607124,0.0854646155030625,10390.850000000002,10713.05,8457.650000000001,0.052818758430138946,0.3335737468445723,11411.45,11278.9,11268.95,11381.55,248299000000.0
2204,2018-09-19,-0.002739905389072428,11265.215625,11332.065625,11215.078125,-0.008622931443710069,0.0017183897236561219,-0.003115997347922006,11269.465624999999,11451.669791666667,11269.465624999999,-0.018977126971021274,-0.003115997347922006,-0.020043494355492353,11464.131249999999,11562.15625,11333.43125,-0.028351653697812562,-0.008742387703635557,-0.028645694013255785,11565.65625,11702.98125,11428.33125,-0.040043749536042395,-0.016973716088252044,-0.020382715570554266,11468.101041666669,11605.559375,11261.913541666669,-0.0319854789420696,-0.002447500734638841,-0.017506013860438485,11434.522916666669,11735.147916666669,11033.689583333333,-0.042675040845068346,0.01818615750888708,0.04573371691532602,10743.03125,11345.797916666666,10140.264583333334,-0.00982283639152004,0.10789515477386247,0.08699321285370076,10335.253125,11026.136458333334,10162.532291666666,0.018883635483152528,0.10546758205257856,0.08117718954657205,10390.850000000002,10713.05,8457.650000000001,0.048660278818823954,0.3283063262253698,11332.05,11234.35,11210.9,11326.65,258424000000.0
2205,2018-09-21,-0.01360243941549244,11296.763541666665,11336.792708333332,11056.588541666666,-0.01708531798336177,0.007824425952663194,-0.013066878444964791,11290.633333333335,11509.566666666666,11181.166666666668,-0.03184017932907979,-0.00340453441054156,-0.02806801304089357,11464.896875,11587.655208333334,11280.759375000001,-0.03836455265027461,-0.0122030237880153,-0.035678810208121914,11555.382291666669,11704.340625,11331.944791666669,-0.04795149449095948,-0.016664817481774286,-0.026264625884211745,11443.663541666669,11592.621875,11220.226041666669,-0.03877654941626396,-0.006873840275610998,-0.025486233119695556,11434.522916666669,11735.147916666669,11033.689583333333,-0.05045082694064906,0.009916031789759083,0.037239838616312415,10743.03125,11496.489583333334,10441.647916666667,-0.030738912149813835,0.06717829301768496,0.07816420800046942,10335.253125,11026.136458333334,10162.532291666666,0.0106078445617519,0.09648852079293313,0.0723954248208758,10390.850000000002,11035.25,8779.85,0.009773226705330762,0.2691674686925176,11346.8,11143.1,10866.45,11271.3,741153000000.0
2206,2018-09-24,-0.0008317936688592154,10976.530208333334,11176.676041666666,10896.471875000001,-0.018724354261185017,0.006509274360881001,-0.029678892005726487,11302.85625,11402.60625,11003.60625,-0.03816726110313606,-0.003290398545476969,-0.027778216393344657,11280.759375000001,11587.655208333334,11219.380208333334,-0.053527240600606873,-0.022459369738283108,-0.050883845884588386,11555.382291666669,11704.340625,11257.465625,-0.06296301932856652,-0.02576651216734238,-0.04161810070110694,11443.663541666669,11592.621875,11145.746875,-0.05393274116430202,-0.01600133907580792,-0.04085198132628709,11434.522916666669,11735.147916666669,11033.689583333333,-0.06542294329126319,-0.006007925348331833,0.020885050483307355,10743.03125,11496.489583333334,10441.647916666667,-0.04602183818792516,0.05035144715942219,0.061164140573480186,10335.253125,11026.136458333334,10162.532291666666,-0.005327020806906724,0.07919952283874454,0.055486317288768294,10390.850000000002,11035.25,8779.85,-0.006148478738587704,0.24915573728480545,11170.15,10967.4,10943.6,11164.4,398816000000.0
2207,2018-09-25,0.010846998242369787,10948.689583333333,11092.339583333334,10948.689583333333,-0.002243853349993996,0.010846998242369787,0.009008639404848529,10968.6375,11241.1375,10877.804166666669,-0.015451060891302104,0.017434201832247753,-0.02508351214866056,11352.203125,11528.840625,11057.807291666668,-0.040020557140800994,0.0008720271640654254,-0.0544149085715796,11704.340625,11704.340625,11257.465625,-0.0544149085715796,-0.016879076634977563,-0.03287527113121291,11443.663541666669,11592.621875,11145.746875,-0.045302251782451064,-0.007024820846741164,-0.0321021628398358,11434.522916666669,11735.147916666669,11033.689583333333,-0.05689727316673865,0.0030597577004218834,0.030198064442938266,10743.03125,11345.797916666666,10441.647916666667,-0.024533128362684842,0.05993326803659471,0.07084460014132477,10335.253125,11026.136458333334,10162.532291666666,0.0037468737869139623,0.08904451000616964,0.06511498096883295,10390.850000000002,11035.25,8779.85,0.0029179221132280553,0.2605511483681384,11080.6,11067.45,10882.85,10969.95,417549000000.0
2208,2018-09-26,0.005093641046915565,10997.78125,11107.239583333332,10953.997916666667,-0.0048112389160597235,0.009111019017219446,0.0015608142283736193,11036.573958333334,11156.661458333334,10876.457291666668,-0.009219734659646206,0.016305190520925272,-0.0016167345574754632,11071.7,11345.366666666667,10907.5,-0.025699184101586336,0.013412789365115696,-0.055581142572907805,11704.340625,11704.340625,11182.986458333333,-0.055581142572907805,-0.011552053542644325,-0.03406807096758535,11443.663541666669,11592.621875,11145.746875,-0.04647972484654184,-0.008249503243810352,-0.033295916186563135,11434.522916666669,11735.147916666669,11033.689583333333,-0.05806044555254353,0.0018226375243548532,0.02856933491946867,10746.771874999999,11347.321875000001,10446.496875,-0.025867061693797377,0.058134619889023575,0.0695238777714986,10335.253125,11026.136458333334,10162.532291666666,0.002508906158671609,0.08770134084239789,0.0638013252043863,10390.850000000002,11035.25,8779.85,0.0016809768695769112,0.2589964521033956,11145.55,11053.8,10993.05,11145.55,351041000000.0
2209,2018-09-27,-0.0032562568595336794,11013.412499999999,11093.495833333334,10981.379166666666,-0.010451694855732052,-0.0003486963348182659,-0.0053480326916821586,11036.573958333334,11156.661458333334,10956.515625,-0.01605421648781402,0.0019198051387800952,-0.008503662490855213,11071.7,11345.366666666667,10907.5,-0.03241998936423396,0.0064221865688744995,-0.06209581968655342,11704.340625,11704.340625,11034.028125,-0.06209581968655342,-0.0051185409680113425,-0.04073114697662494,11443.663541666669,11667.101041666669,11220.226041666669,-0.05910217449939614,-0.021628444985465012,-0.03996431858128491,11434.522916666669,11735.147916666669,11033.689583333333,-0.06455802023515211,-0.005088015473820651,0.020665219187690154,10755.289583333335,11448.33125,10478.072916666668,-0.041122259630633984,0.0476687924683985,0.062146216181812264,10335.253125,11026.136458333334,10162.532291666666,-0.004406480775649646,0.08019828965283105,0.056463138241818145,10390.850000000002,11035.25,8779.85,-0.0052286989420267105,0.2503117934816652,11089.45,10977.55,10953.35,11079.8,418210000000.0
2210,2018-09-28,-0.0022344395801316974,10954.928124999999,11054.573958333334,10915.069791666665,-0.011228289647450818,0.0014090801641120088,-0.005439772525324238,10990.234375,11096.851041666667,10936.926041666666,-0.014995338861615859,-0.000592126310628105,-0.009255088278017909,11032.557291666666,11256.873958333334,10864.319791666665,-0.0289977448038925,0.006086916585800406,-0.050241674796109304,11508.664583333335,11734.389583333334,11057.214583333334,-0.06851141063828237,-0.011464422832528465,-0.044369316818855475,11437.943749999999,11741.243750000001,11286.29375,-0.06905518420908352,-0.03152884001446443,-0.04408342353592598,11434.522916666669,11735.147916666669,11033.689583333333,-0.06857160407188456,-0.009356759817611526,0.01628597866282444,10755.289583333335,11448.33125,10478.072916666668,-0.04523639635252508,0.04317369109101832,0.05758899833428144,10335.253125,11026.136458333334,10162.532291666666,-0.008678149295079263,0.07556361803278411,0.05193030406559607,10390.850000000002,11035.25,8779.85,-0.009496839672866408,0.24494723713958666,11034.1,10930.45,10850.3,11008.1,492894000000.0
2211,2018-10-01,0.01266583555245937,10870.614583333332,10995.50625,10834.93125,0.001163543515788401,0.016000909096677507,0.001637807885135123,10990.3,11071.3,10909.3,-0.005690388662577983,0.009074826065833763,-0.0012984671283691185,11022.6125,11183.462500000001,10861.7625,-0.015662635789229107,0.013491134610980282,0.0046625495785073134,10957.211458333331,11499.857291666667,10879.690625,-0.04274464275507772,0.011821050747938822,-0.03999101760261026,11466.871875,11701.534375000001,11232.209375,-0.05924303196349001,-0.019934579878680414,-0.0005091101203393844,11013.907291666666,11591.682291666668,10917.611458333333,-0.050327664008361084,0.008306628424429308,0.02269701347955122,10763.989583333334,11451.03125,10489.172916666666,-0.03866300251342003,0.049491708017175506,0.06512146987207923,10335.253125,11026.136458333334,10162.532291666666,-0.0016176526021365323,0.08322411029649235,0.05942247265623091,10390.850000000002,11035.25,8779.85,-0.002442173942593162,0.25381413122092056,11035.65,11008.3,10821.55,10930.9,398987000000.0
2212,2018-10-03,0.0013277492680665581,10843.852083333333,10968.74375,10826.010416666666,-0.010073510013395959,0.0029779745347096043,-0.012015140624004772,10990.3,11044.3,10855.3,-0.01684579375786599,0.0002717566534320426,-0.011206725970687614,10981.314583333333,11079.63125,10833.839583333332,-0.019980922199012707,0.002253163938685354,-0.009031628047852291,10957.211458333331,11499.857291666667,10879.690625,-0.055792630760001294,-0.0019707017174488417,-0.053076539237079445,11466.871875,11701.534375000001,11153.988541666666,-0.0720661366257791,-0.026514151468051916,-0.014132794797032666,11013.907291666666,11495.386458333334,10821.315625,-0.0554254057175656,0.0034131131814205684,0.008757014853731926,10763.989583333334,11313.622916666667,10489.172916666666,-0.040249964137998084,0.035186480980487156,0.050603199425751866,10335.253125,11026.136458333334,10162.532291666666,-0.015226227152889016,0.06845908956213864,0.04498188309907247,10390.850000000002,11035.25,8779.85,-0.016039509752837522,0.23672386202497764,10989.05,10858.25,10843.75,10982.7,398757000000.0
2213,2018-10-04,-0.02319950142786542,10850.9875,10961.4375,10593.270833333332,-0.033041971000610126,0.0005644306428806978,-0.031377738007977385,10942.604166666668,11032.970833333333,10852.2375,-0.03931133689060018,-0.023312012845277286,-0.039079717736136055,11030.311458333334,11096.940625,10830.423958333333,-0.04484935459407302,-0.02134486694359361,-0.03413670381712908,10973.861458333333,11475.757291666665,10873.482291666667,-0.0763790370769829,-0.02522028217922756,-0.07281884927911941,11431.692708333334,11734.930208333335,11128.455208333333,-0.09677775565523627,-0.0475542380704419,-0.03439847717205269,10976.836458333335,11482.232291666667,10875.757291666667,-0.07689988054914199,-0.025424187415301613,-0.015304695536719204,10763.989583333334,11313.622916666667,10489.172916666666,-0.06314271935069438,0.010494353006463175,0.025543339075210225,10335.253125,11026.136458333334,10162.532291666666,-0.03871586932979609,0.04297331568544638,0.020056107055726802,10390.850000000002,11035.25,8779.85,-0.039509752837498024,0.20722449700165724,10754.7,10599.25,10547.25,10754.7,438202000000.0
2214,2018-10-05,-0.021126092360827742,10539.1,10662.300000000001,10292.7,-0.03243671628072742,0.0023074606274349208,-0.04990474385118404,10858.332291666666,10987.290625,10471.457291666666,-0.06105605539127157,-0.014802838549513253,-0.06280280461015308,11007.76875,11188.585416666667,10826.952083333334,-0.07794867574300512,-0.047151043008602955,-0.06352593295257059,11016.26875,11463.302083333332,10792.752083333333,-0.10004552571294067,-0.044131661661056754,-0.0963830292351412,11416.839583333334,11666.556250000001,11042.264583333334,-0.1157244881067625,-0.06573059156985273,-0.060418520997108094,10979.835416666667,11479.26875,10854.977083333335,-0.10129728428912321,-0.04961107510398943,-0.04213893784091982,10770.298958333333,11281.215625,10387.111458333333,-0.08551965116791216,-0.006802801588948193,-0.038220935507105924,10726.423958333335,11057.232291666667,10230.211458333333,-0.06699527260768146,0.00842979072504102,-0.007160145705115695,10390.850000000002,11035.25,8779.85,-0.06513672096237055,0.17501437951673426,10540.65,10316.45,10261.9,10514.1,625154000000.0
2215,2018-10-08,0.00832911340754916,10262.571875,10405.176041666666,10205.530208333334,-0.0054901561912945596,0.013964957112202914,-0.04877580057066977,10878.665625,11018.207291666666,10390.269791666666,-0.06082271588532573,-0.00406339705447567,-0.061693827670305845,11028.436458333334,11109.415625,10542.561458333334,-0.06853336401301491,-0.018450113769987397,-0.05828258893683047,10988.4875,11573.7375,10871.4375,-0.10590247964410804,-0.04814335730670394,-0.09760853901670952,11467.362500000001,11727.6625,10946.7625,-0.11763746611910098,-0.054693111319442766,-0.06027944927447393,11011.8375,11532.4375,10881.6875,-0.10270053490426467,-0.049039958186632426,-0.03752835350292938,10751.5375,11272.1375,10361.0875,-0.0819797930960301,-0.0012583138594284282,-0.0005291070767242667,10353.528125,10996.578125,10192.765625,-0.058975448328386304,0.01523476362677556,-0.004119008550792613,10390.850000000002,11035.25,8779.85,-0.062273170068643746,0.17861352984390377,10398.35,10348.05,10198.4,10310.15,470279000000.0
2216,2018-10-09,-0.0033684285635244837,10335.865625,10385.853125000001,10269.215625,-0.00816525363678322,0.0030999811633616314,-0.004406922895007881,10346.646874999999,10610.196874999998,10214.871875,-0.0291367708480903,0.008436535088698571,-0.06417250403066044,11007.423958333333,11086.353124999998,10375.990624999999,-0.07083511738671944,-0.0072225031525603445,-0.06255979269212442,10988.4875,11573.7375,10871.4375,-0.10996339773560615,-0.052466612625975295,-0.10170712751079436,11467.362500000001,11727.6625,10946.7625,-0.1216450848581293,-0.058986618189624695,-0.06454758345280709,11011.8375,11532.4375,10881.6875,-0.106775995967895,-0.05335914121775698,-0.04189982130462744,10751.5375,11272.1375,10361.0875,-0.08614936608074564,-0.005794517226111684,-0.0064400995588614895,10367.819791666667,11004.336458333333,10208.690625,-0.06390993777737064,0.00904713232996035,-0.008642218875260732,10390.850000000002,11035.25,9102.05,-0.06653224892956666,0.13172856664158084,10397.6,10301.05,10279.35,10390.3,443795000000.0
2217,2018-10-10,0.013829775634152552,10317.4125,10401.995833333334,10283.579166666666,0.005585867135273315,0.017165310877900408,0.012997876493642035,10325.885416666668,10511.318749999999,10233.16875,-0.004872723510548904,0.02217604884117641,0.011955076380130603,10336.526041666666,10967.959374999999,10257.596875,-0.0463039073756597,0.01974177065717453,-0.04808555317553931,10988.4875,11573.7375,10871.4375,-0.09622107810895131,-0.03783653265724973,-0.0878373296387901,11467.362500000001,11727.6625,10946.7625,-0.10808313250828971,-0.04445720823850885,-0.050104035770596855,11011.8375,11532.4375,10881.6875,-0.09298446230469493,-0.03874284204540879,-0.027106588243774432,10751.5375,11272.1375,10361.0875,-0.07203935367183023,0.009556187996675236,0.006691664627391125,10390.569791666667,11016.686458333334,10234.040625,-0.05052212935699152,0.02208896596010934,0.0066645173397748,10390.850000000002,11035.25,9102.05,-0.052119344826805025,0.14920265214979067,10482.35,10460.1,10318.25,10331.85,373844000000.0
2218,2018-10-11,-0.008043165570764788,10317.636458333334,10403.573958333334,10174.407291666666,-0.01623710842157522,0.005921004202640301,-0.009350172348273178,10331.248958333334,10398.257291666667,10197.232291666667,-0.01573410688710164,0.0036693984468618712,-0.007970853603755934,10316.884375000001,10871.546875,10158.409375,-0.058583831935140385,0.007505173515415686,-0.0649402263040808,10945.45,11543.116666666667,10586.85,-0.1133547121155899,-0.033267685855566165,-0.10662395307324024,11456.150000000001,11726.416666666668,10915.616666666669,-0.12721419586830318,-0.06238462630756869,-0.06815267583320572,10983.183333333334,11523.716666666667,10848.05,-0.11186205839261931,-0.05654472462792848,-0.04464392672397044,10712.916666666668,11253.45,10307.516666666666,-0.09053223678072064,-0.007069274687889648,-0.009363057222088744,10331.383333333333,10949.25,10176.916666666668,-0.06526474416055894,0.0056729690557879575,-0.015032456440041253,10390.850000000002,11035.25,9102.05,-0.07254933055435997,0.12443350673749332,10335.95,10234.65,10138.6,10169.8,498509000000.0
2219,2018-10-12,0.01304546945401297,10337.640625,10396.615625000002,10160.715625,0.00729894974837042,0.030685277150446666,0.01304546945401297,10337.640625,10426.103125000001,10249.178125,0.004450068682780195,0.021789247125607814,0.012405634532401288,10344.173958333333,10867.453125,10194.665625000001,-0.036342749350483206,0.02725291689005238,-0.045799733546010524,10975.159375,11436.709374999999,10398.221875,-0.0843082868843118,0.007143348727592036,-0.0858621788297117,11456.150000000001,11726.416666666668,10915.616666666669,-0.10693093229673756,-0.04059474422730758,-0.046496841383266374,10983.183333333334,11523.716666666667,10848.05,-0.09122201604517066,-0.03461912509621534,-0.022441756446657135,10712.916666666668,11253.45,10307.516666666666,-0.06939649618561428,0.016006118512218448,0.01024453231373701,10366.302083333332,11119.760416666668,10215.610416666666,-0.058208126111829905,0.02514676782448766,0.007857874957293953,10390.850000000002,11035.25,9102.05,-0.05099567295711471,0.1505649826138069,10492.45,10472.5,10322.15,10331.55,354057000000.0
2220,2018-10-15,0.00887988241331028,10419.971875,10471.009374999998,10334.909375,0.003962428407242369,0.017183568675463112,0.016630962356246615,10340.527083333334,10469.760416666666,10275.910416666666,0.004082193061963224,0.023023710186262925,0.016272545526079707,10344.173958333333,10568.436458333334,10194.665625000001,-0.005292784656828475,0.03117653748452387,-0.04215513954666372,10975.159375,11436.709374999999,10398.221875,-0.08081077735701392,0.010990160276802108,-0.08237060443517252,11456.150000000001,11726.416666666668,10915.616666666669,-0.10351983058194825,-0.03693026962898738,-0.08237060443517252,11456.150000000001,11726.416666666668,10915.616666666669,-0.10351983058194825,-0.03693026962898738,-0.018707946015324328,10712.916666666668,11253.45,10307.516666666666,-0.06584203066615135,0.019886781652871388,0.014103188918420662,10366.302083333332,11119.760416666668,10215.610416666666,-0.054610926307053,0.029062343925034595,0.011707415658968934,10390.850000000002,11035.25,9102.05,-0.047370924990371766,0.15495959701385953,10526.3,10512.5,10410.15,10524.2,267518000000.0
2221,2018-10-16,0.005408392987660937,10527.811458333334,10592.728125,10462.894791666666,-0.000753169996043801,0.011646414377633585,0.017676966462617738,10400.89375,10595.185416666667,10323.177083333332,-0.0009849206272739552,0.025338412249943376,0.020814084705982117,10368.930208333333,10581.542708333334,10227.188541666666,0.00030310246389109174,0.03496185260265716,-0.03557209163534347,10975.159375,11436.709374999999,10398.221875,-0.074493400773332,0.017938463637563018,-0.08148123507606775,11523.716666666667,11658.85,10577.783333333333,-0.09212743967029347,0.0006586130994679085,-0.07606394818503615,11456.150000000001,11726.416666666668,10915.616666666669,-0.09735852810961021,-0.03031131238577167,-0.011963750923729255,10712.916666666668,11253.45,10307.516666666666,-0.05942177732162146,0.026896229450676046,0.021072887410630514,10366.302083333332,10969.06875,10215.610416666666,-0.035036588680328995,0.03613485325664789,0.018660648551369396,10390.850000000002,11035.25,9102.05,-0.040823723975442316,0.16289736927395482,10604.9,10584.75,10525.3,10550.15,273444000000.0
2222,2018-10-17,-0.009770922402783766,10556.19375,10601.810416666667,10464.960416666667,-0.014031605058019925,-0.0011381234321439226,-0.007452910053224127,10531.540625,10579.169791666667,10245.765625,-0.011921520700614363,0.020231223569492807,0.011801103581952743,10331.13125,10587.839583333334,10279.789583333333,-0.012730603091636539,0.016854471121429793,-0.04930796986905184,10995.201041666667,11437.317708333334,10442.555208333333,-0.08605756466974668,0.0010050022678635973,-0.09290983956275689,11523.716666666667,11658.85,10577.783333333333,-0.1034235795125592,-0.011792010613439818,-0.08755995687905638,11456.150000000001,11726.416666666668,10915.616666666669,-0.1085895805055539,-0.04237659500074076,-0.024257321768892837,10712.916666666668,11253.45,10307.516666666666,-0.0711248550444532,0.014119146060075805,0.008368260539709516,10366.302083333332,10969.06875,10215.610416666666,-0.04704307738065738,0.023242818945596433,0.005986035791104349,10390.850000000002,11035.25,9102.05,-0.05275820665594355,0.1484281013617812,10710.15,10453.05,10436.45,10688.7,293587000000.0
2223,2018-10-19,0.004323459027151033,10259.194791666667,10527.848958333332,10259.194791666667,-0.021305297902834086,0.004323459027151033,-0.012303705830223444,10431.901041666668,10585.417708333334,10316.763541666667,-0.026627924952969506,-0.0012807836113818416,-0.0013239408548885168,10317.209375,10507.726041666667,10269.580208333333,-0.0194310396804257,0.0033078072304359996,-0.0644774582983273,11013.684375,11331.896875000002,10377.259375000001,-0.09074799094480845,-0.007102971250538159,-0.1058830845951032,11523.716666666667,11658.85,10442.650000000001,-0.11624645655446297,-0.013320373659942875,-0.10060971617864656,11456.150000000001,11726.416666666668,10915.616666666669,-0.12133857316457874,-0.05607256881196232,-0.038212438255999515,10712.916666666668,11253.45,10307.516666666666,-0.08440966992344578,-0.000384832428114823,-0.006053468520295535,10366.302083333332,10969.06875,10215.610416666666,-0.06067231094708936,0.008608353269801805,-0.008401622581406087,10390.850000000002,11035.25,9102.05,-0.06630570218164522,0.1320032300415841,10380.1,10303.55,10249.6,10339.7,368552000000.0
