,Date,signal_nasdaq,signal_tlt,units_tlt,nasdaq_allocation,tlt_allocation,cash_allocation,Pvalue,Tlt_close,ISRG_close,ISRG_percent,ISRG_units,ISRG_current_balance,UAL_close,UAL_percent,UAL_units,UAL_current_balance,STX_close,STX_percent,STX_units,STX_current_balance,CTSH_close,CTSH_percent,CTSH_units,CTSH_current_balance,QRTEA_close,QRTEA_percent,QRTEA_units,QRTEA_current_balance,AAPL_close,AAPL_percent,AAPL_units,AAPL_current_balance,CERN_close,CERN_percent,CERN_units,CERN_current_balance,MRVL_close,MRVL_percent,MRVL_units,MRVL_current_balance,LBTYA_close,LBTYA_percent,LBTYA_units,LBTYA_current_balance,LULU_close,LULU_percent,LULU_units,LULU_current_balance,BKNG_close,BKNG_percent,BKNG_units,BKNG_current_balance,TTWO_close,TTWO_percent,TTWO_units,TTWO_current_balance,TXN_close,TXN_percent,TXN_units,TXN_current_balance,NFLX_close,NFLX_percent,NFLX_units,NFLX_current_balance,CMCSA_close,CMCSA_percent,CMCSA_units,CMCSA_current_balance,ORLY_close,ORLY_percent,ORLY_units,ORLY_current_balance,ROST_close,ROST_percent,ROST_units,ROST_current_balance,ULTA_close,ULTA_percent,ULTA_units,ULTA_current_balance,AMGN_close,AMGN_percent,AMGN_units,AMGN_current_balance,SBUX_close,SBUX_percent,SBUX_units,SBUX_current_balance,CSGP_close,CSGP_percent,CSGP_units,CSGP_current_balance,VRSK_close,VRSK_percent,VRSK_units,VRSK_current_balance,BIIB_close,BIIB_percent,BIIB_units,BIIB_current_balance,GOOGL_close,GOOGL_percent,GOOGL_units,GOOGL_current_balance,FISV_close,FISV_percent,FISV_units,FISV_current_balance,ILMN_close,ILMN_percent,ILMN_units,ILMN_current_balance,TSLA_close,TSLA_percent,TSLA_units,TSLA_current_balance,VTRS_close,VTRS_percent,VTRS_units,VTRS_current_balance,MTCH_close,MTCH_percent,MTCH_units,MTCH_current_balance,INCY_close,INCY_percent,INCY_units,INCY_current_balance,SGEN_close,SGEN_percent,SGEN_units,SGEN_current_balance,SWKS_close,SWKS_percent,SWKS_units,SWKS_current_balance,DLTR_close,DLTR_percent,DLTR_units,DLTR_current_balance,AVGO_close,AVGO_percent,AVGO_units,AVGO_current_balance,CTAS_close,CTAS_percent,CTAS_units,CTAS_current_balance,ADP_close,ADP_percent,ADP_units,ADP_current_balance,NVDA_close,NVDA_percent,NVDA_units,NVDA_current_balance,MNST_close,MNST_percent,MNST_units,MNST_current_balance,CSX_close,CSX_percent,CSX_units,CSX_current_balance,FB_close,FB_percent,FB_units,FB_current_balance,XRAY_close,XRAY_percent,XRAY_units,XRAY_current_balance,SNPS_close,SNPS_percent,SNPS_units,SNPS_current_balance,MELI_close,MELI_percent,MELI_units,MELI_current_balance,ADI_close,ADI_percent,ADI_units,ADI_current_balance,CDW_close,CDW_percent,CDW_units,CDW_current_balance,SIRI_close,SIRI_percent,SIRI_units,SIRI_current_balance,LRCX_close,LRCX_percent,LRCX_units,LRCX_current_balance,MU_close,MU_percent,MU_units,MU_current_balance,NTAP_close,NTAP_percent,NTAP_units,NTAP_current_balance,INTC_close,INTC_percent,INTC_units,INTC_current_balance,ASML_close,ASML_percent,ASML_units,ASML_current_balance,NXPI_close,NXPI_percent,NXPI_units,NXPI_current_balance,CDNS_close,CDNS_percent,CDNS_units,CDNS_current_balance,WDAY_close,WDAY_percent,WDAY_units,WDAY_current_balance,INTU_close,INTU_percent,INTU_units,INTU_current_balance,XEL_close,XEL_percent,XEL_units,XEL_current_balance,VRSN_close,VRSN_percent,VRSN_units,VRSN_current_balance,DXCM_close,DXCM_percent,DXCM_units,DXCM_current_balance,CHTR_close,CHTR_percent,CHTR_units,CHTR_current_balance,MSFT_close,MSFT_percent,MSFT_units,MSFT_current_balance,NLOK_close,NLOK_percent,NLOK_units,NLOK_current_balance,AMAT_close,AMAT_percent,AMAT_units,AMAT_current_balance,IDXX_close,IDXX_percent,IDXX_units,IDXX_current_balance,PYPL_close,PYPL_percent,PYPL_units,PYPL_current_balance,ALGN_close,ALGN_percent,ALGN_units,ALGN_current_balance,MAT_close,MAT_percent,MAT_units,MAT_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
2891,2021-09-23,1,0,0.0,448559.75109803013,0.0,0.0,448559.75109803013,148.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44,0.13309484981806113,941.0623062235059,59700.99270681921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.49,0.1316807377983491,31.310358905285714,59066.678971232446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.1,0.12234379628377162,336.47150710874746,54878.50280943671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.11,0.10853459517932301,345.0092197517015,48684.2509991626,682.58,0.14334624618608202,94.20046955677856,64299.35651006591,279.1,0.11810178708469961,189.80905846988682,52975.708218945416,727.11,0.13797310999061949,85.11667268448159,61889.18387561341,20.34,0.10492487765909382,2313.9172569692423,47065.077006754385,0.013692436288651282,0.0103770779164636,5.243955299201367,10.395177093233153,448559.75109803013
2892,2021-09-24,1,0,0.0,446771.9909090579,0.0,0.0,446771.9909090579,146.91000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.61,0.1339855105443755,941.0623062235059,59860.97329887721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.62,0.13102538746305606,31.310358905285714,58538.47321650027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.55,0.123172258125817,336.47150710874746,55029.91498763565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.92,0.10959440041783688,345.0092197517015,48963.70846716147,679.64,0.14329995709735746,94.20046955677856,64022.40712956898,278.11,0.1181537749124595,189.80905846988682,52787.79725106023,725.24,0.13816894736863397,85.11667268448159,61730.01569769342,19.81,0.1025997640704637,2313.9172569692423,45838.70086056069,-0.0039935199011869715,-0.000301664324388619,5.242072004720183,10.34976097218417,446771.9909090579
2893,2021-09-27,1,0,0.0,434930.8525815957,0.0,0.0,434930.8525815957,146.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.07,0.1364649099994155,941.0623062235059,59352.799653516515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.15,0.12728784534317392,31.310358905285714,55361.41109838094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.16,0.12235584863305547,336.47150710874746,53216.333564319495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.74,0.11322861032977397,345.0092197517015,49246.61602735787,650.02,0.14078603267127307,94.20046955677856,61232.189221297194,273.39,0.11931068625522975,189.80905846988682,51891.89849508236,701.04,0.13719466408176798,85.11667268448159,59670.19221872897,19.43,0.10337140268631027,2313.9172569692423,44959.41230291238,-0.02686131815220392,-0.005178992419633922,5.209827929107266,10.048949613392832,434930.8525815957
2894,2021-09-28,1,0,0.0,418109.3869710777,0.0,0.0,418109.3869710777,144.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.75,0.13673344078025357,941.0623062235059,57169.53510307798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.01,0.12595827413442556,31.310358905285714,52664.33678227962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.47,0.12269949512618686,336.47150710874746,51301.810688870726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.89,0.10965617286170883,345.0092197517015,45848.27521280361,626.85,0.14122994168928174,94.20046955677856,59049.56434166664,262.19,0.1190263567166985,189.80905846988682,49766.03704021963,677.32,0.13788550685335618,85.11667268448159,57651.224742653074,19.3,0.10681081183808867,2313.9172569692423,44658.60305950638,-0.03944396926280851,-0.02868340875171894,5.03423917677872,9.621618406947398,418109.3869710777
2895,2021-09-29,1,0,0.0,414914.60116834205,0.0,0.0,414914.60116834205,144.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.15,0.1364254175677412,941.0623062235059,56604.89771934388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.99,0.12549284505602482,31.310358905285714,52068.81375590109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.25,0.12346585734282775,336.47150710874746,51227.7869573068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.27,0.10665889436750761,345.0092197517015,44254.332617550754,629.55,0.14293038963313978,94.20046955677856,59303.90560946993,259.0,0.11848352891238677,189.80905846988682,49160.54614370069,673.06,0.13807329883233882,85.11667268448159,57288.627717017174,19.45,0.10846976828803319,2313.9172569692423,45005.690648051765,-0.007670370870147832,-0.002356525147302429,5.020036081961587,9.540458316439938,414914.60116834205
2896,2021-09-30,1,0,0.0,412265.34524465527,0.0,0.0,412265.34524465527,144.32000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31,0.13766732601465348,941.0623062235059,56755.46768833964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.4,0.12754556586446075,31.310358905285714,52582.616745536834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.44,0.12359817681573444,336.47150710874746,50955.24503654872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.73,0.10772925100527184,345.0092197517015,44413.03685863653,621.9,0.1421008888889141,94.20046955677856,58583.272017360585,260.21,0.1198020053689913,189.80905846988682,49390.21510444925,665.43,0.13738527421173988,85.11667268448159,56639.18750443458,18.56,0.10417151183023406,2313.9172569692423,42946.30428934914,-0.0064055348382416125,-0.004410097016206169,4.993545594543181,9.473156824627962,412265.34524465527
2897,2021-10-01,1,0,0.0,413209.3706545301,0.0,0.0,413209.3706545301,145.35000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.83,0.13625963441285546,941.0623062235059,56303.75778135235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.6,0.1263600446130929,31.310358905285714,52213.15451045446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.01,0.12459423468823752,336.47150710874746,51483.50530270945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.13,0.10781711091393612,345.0092197517015,44551.04054653721,623.98,0.14225042597879983,94.20046955677856,58779.20899403869,264.65,0.12156783193102746,189.80905846988682,50232.96732405554,662.06,0.1363772177485348,85.11667268448159,56352.34431748787,18.71,0.10477349971351599,2313.9172569692423,43293.39187789452,0.002287231342746824,0.008141969927935398,5.042544063885363,9.497138772851587,413209.3706545301
2898,2021-10-04,1,0,0.0,400304.4065521799,0.0,0.0,400304.4065521799,144.97999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.59,0.13538641425958736,941.0623062235059,54195.77821541171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.75,0.12457912860845136,31.310358905285714,49869.57414639382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.05,0.12444181430952271,336.47150710874746,49814.60662745006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.2,0.10790576772549845,345.0092197517015,43195.15431291303,614.19,0.14453247441215997,94.20046955677856,57856.986397077824,255.01,0.120916000943638,189.80905846988682,48403.20800040584,640.4,0.13616816676245297,85.11667268448159,54508.71718714201,18.35,0.10607023297868909,2313.9172569692423,42460.3816653856,-0.03172914117998545,-0.02159668809301126,4.9134442069452575,9.169302066664457,400304.4065521799
2899,2021-10-05,1,0,0.0,405632.23523160524,0.0,0.0,405632.23523160524,143.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.39,0.13778414413909312,941.0623062235059,55889.69036661401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.44,0.12237857623532476,31.310358905285714,49640.69542279618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.21,0.1245990350198553,336.47150710874746,50541.38508280496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.07,0.10892953502172173,345.0092197517015,44185.330773600406,614.8,0.14277575511334756,94.20046955677856,57914.44868350745,260.15,0.12173299425462836,189.80905846988682,49378.82656094105,648.58,0.1360961155815945,85.11667268448159,55204.97156970107,18.53,0.10570384463443472,2313.9172569692423,42876.886771640064,0.01322165047976379,0.012433335170893687,4.987427014236917,9.304649812813864,405632.23523160524
2900,2021-10-06,1,0,0.0,409870.94307323196,0.0,0.0,409870.94307323196,144.38999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.75,0.14636978550350555,941.0623062235059,59992.7220217485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.57,0.11829646211660144,31.310358905285714,48486.2824899583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.04,0.1231709292394909,336.47150710874746,50484.18492659646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.52,0.10649831909452089,345.0092197517015,43650.56648298527,617.17,0.14184392618915048,94.20046955677856,58137.70379635702,264.06,0.1222847845806019,189.80905846988682,50120.97997955832,650.65,0.13511853918432795,85.11667268448159,55381.16308215794,18.85,0.10641725409180099,2313.9172569692423,43617.34029387022,0.010395412612760353,0.004705613417671806,5.015667924424349,9.412329617753066,409870.94307323196
2901,2021-10-07,1,0,0.0,414749.66900456103,0.0,0.0,414749.66900456103,142.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15,0.14782461285047385,941.0623062235059,61310.20925046141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.04,0.11731787579228933,31.310358905285714,48657.55015317021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.25,0.12351495561228149,336.47150710874746,51227.7869573068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.88,0.10637688784113868,345.0092197517015,44119.779021847586,623.01,0.141501823689034,94.20046955677856,58687.83453856861,263.54,0.1206083645327849,189.80905846988682,50022.27926915398,661.41,0.13573734396307346,85.11667268448159,56297.018480242965,19.2,0.10711813571892417,2313.9172569692423,44427.21133380945,0.011832793855285833,0.01043429290005829,5.078765783832709,9.536268392555655,414749.66900456103
2902,2021-10-08,1,0,0.0,408436.08426587924,0.0,0.0,408436.08426587924,141.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.62,0.14888852520821003,941.0623062235059,60811.44622816295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.19,0.11584652555643819,31.310358905285714,47315.90127407872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.12,0.12366953996719841,336.47150710874746,50511.10264716517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.22,0.1066190412517812,345.0092197517015,43547.06371705976,617.02,0.14230763628633472,94.20046955677856,58123.5737259235,260.06,0.12085549158664885,189.80905846988682,49361.74374567877,643.56,0.1341156865982644,85.11667268448159,54777.685872824964,19.01,0.107697553545124,2313.9172569692423,43987.5670549853,-0.015339693417301103,-0.005095489870618854,5.047870275078874,9.375878576005459,408436.08426587924
2903,2021-10-11,1,0,0.0,403292.4704660434,0.0,0.0,403292.4704660434,141.52000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44,0.14803398793394024,941.0623062235059,59700.99270681921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.32,0.1132970147071187,31.310358905285714,45691.83295766154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.52,0.12474624107105882,336.47150710874746,50309.21974289992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,0.10907388245436066,345.0092197517015,43988.67551834194,612.77,0.14312992668472693,94.20046955677856,57723.221730307196,255.05,0.12003893925121212,189.80905846988682,48410.80036274464,631.85,0.13335475758706974,85.11667268448159,53780.96963568969,18.88,0.10832525031051295,2313.9172569692423,43686.75781157929,-0.012673405696732351,-0.00642269309919565,5.00915113407829,9.245210610355734,403292.4704660434
2904,2021-10-12,1,0,0.0,403965.15905334044,0.0,0.0,403965.15905334044,143.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.59,0.14813691406701499,941.0623062235059,59842.15205275274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.25,0.1132579405054769,31.310358905285714,45752.26195034875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.16,0.12507158197961854,336.47150710874746,50524.561507449514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.76,0.10826024897347898,345.0092197517015,43733.36869572568,615.91,0.1436237999848262,94.20046955677856,58019.011204715476,255.85,0.12021494062340217,189.80905846988682,48562.64760952054,627.43,0.13220138604916817,85.11667268448159,53404.75394242428,19.07,0.10923318781701397,2313.9172569692423,44126.402090403455,0.001666602379219337,-0.001400952791876198,5.000738491253858,9.262299539003665,403965.15905334044
2905,2021-10-13,1,0,0.0,405269.6621190022,0.0,0.0,405269.6621190022,145.33999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.42,0.14726533229415492,941.0623062235059,59682.17146069474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.43,0.11731099738374379,31.310358905285714,47542.58827255299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,0.12744200015156049,336.47150710874746,51648.376341192736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.21,0.10914617154682806,345.0092197517015,44233.63206436565,623.12,0.14483738132114093,94.20046955677856,58698.19659021986,256.36,0.12006684629418912,189.80905846988682,48659.45022934019,596.22,0.12522097588701336,85.11667268448159,50748.262587941615,19.04,0.1087102951213694,2313.9172569692423,44056.984572694375,0.003224043655804419,0.0072816169987170295,5.044593042910066,9.295439033609439,405269.6621190022
2906,2021-10-14,1,0,0.0,414046.992451169,0.0,0.0,414046.992451169,145.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.29,0.14839368258562805,941.0623062235059,61441.957973332705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.25,0.11526424640558214,31.310358905285714,47724.81456138175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.33,0.12785278767521158,336.47150710874746,52937.062213419245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.07,0.11004878306894357,345.0092197517015,45565.367652607216,629.72,0.14326856799060203,94.20046955677856,59319.9196892946,266.45,0.12214706193105823,189.80905846988682,50574.62362930134,597.72,0.12287479084386405,85.11667268448159,50875.93759696834,19.71,0.11015007949911026,2313.9172569692423,45607.30913486377,0.021426797788791908,0.0171318662008978,5.14904033608441,9.518417651945144,414046.992451169
2907,2021-10-15,1,0,0.0,414980.8876422578,0.0,0.0,414980.8876422578,145.02999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65,0.14887611030615086,941.0623062235059,61780.74040357317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.09,0.11793533234584405,31.310358905285714,48940.90890126304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.78,0.12630830223339465,336.47150710874746,52415.53137740068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.59,0.10940205821301374,345.0092197517015,45399.7632271264,635.15,0.14417875622880907,94.20046955677856,59831.4282389879,268.35,0.12274122099884235,189.80905846988682,50935.260840394134,589.61,0.12093482585819877,85.11667268448159,50185.64138149719,19.66,0.10962339381574658,2313.9172569692423,45491.613272015304,0.0022529895762207004,0.0049736470337934414,5.1796996734718155,9.542142252877184,414980.8876422578
2908,2021-10-18,1,0,0.0,420555.03585369734,0.0,0.0,420555.03585369734,145.7100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17,0.15030412126850093,941.0623062235059,63211.15510903289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.62,0.11857069717049669,31.310358905285714,49865.50379973613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.54,0.12604229342376105,336.47150710874746,53007.72122991207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.28,0.10933843347081754,345.0092197517015,45982.828808506776,638.29,0.14297110386834894,94.20046955677856,60127.21771339618,270.33,0.12200800942023338,189.80905846988682,51311.0827761645,595.13,0.12044912341113317,85.11667268448159,50655.48541471553,20.05,0.11031621796670832,2313.9172569692423,46394.04100223331,0.01334288748767212,0.008320453427676443,5.231332081449546,9.683747481295017,420555.03585369734
2909,2021-10-19,1,0,0.0,423130.9127194105,0.0,0.0,423130.9127194105,143.6999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85,0.1509014717617813,941.0623062235059,63851.077477264866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.26,0.11774824342523013,31.310358905285714,49822.92171162494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.83,0.12630079218419346,336.47150710874746,53441.769474082364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6,0.10974910974980802,345.0092197517015,46438.24097857902,640.99,0.14270183805086376,94.20046955677856,60381.55898119949,271.7,0.12187982403560868,189.80905846988682,51571.12118626825,594.27,0.11954287327087669,85.11667268448159,50582.28507620687,20.33,0.11117584752163799,2313.9172569692423,47041.93783418469,0.006106264715784535,0.007116253793701611,5.2758339776058465,9.749184857214972,423130.9127194105
2910,2021-10-20,1,0,0.0,420845.4092690905,0.0,0.0,420845.4092690905,142.72999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19,0.15024513743650658,941.0623062235059,63229.976355157356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.01,0.11933628758097034,31.310358905285714,50222.12878766734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.09,0.12799408615764987,336.47150710874746,53865.72357303938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.98,0.10983685278310096,345.0092197517015,46224.33526233296,642.2,0.14374765701835676,94.20046955677856,60495.541549363195,258.36,0.1165251355157926,189.80905846988682,49039.068346279964,608.2,0.1230094452416874,85.11667268448159,51767.9603267017,19.88,0.10930539826593548,2313.9172569692423,46000.67506854854,-0.005416050136973466,-0.0004899152327717522,5.272760103972111,9.691124104996705,420845.4092690905
2911,2021-10-21,1,0,0.0,419397.4230047645,0.0,0.0,419397.4230047645,142.55999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.07,0.15049460348661586,941.0623062235059,63117.04887841053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.94,0.11824996331433076,31.310358905285714,49593.72988443825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.45,0.13273617766246942,336.47150710874746,55669.21085114226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.34,0.10968958519606656,345.0092197517015,46003.52936169188,645.24,0.14492676311968014,94.20046955677856,60781.910976815794,243.21,0.11007092218098045,189.80905846988682,46163.461110461176,599.49,0.12166644645081712,85.11667268448159,51026.594107619865,20.33,0.11216553858903965,2313.9172569692423,47041.93783418469,-0.0034465933944207395,0.006198347332167434,5.311761597361034,9.65433957435129,419397.4230047645
