,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
2859,2021-06-10,14020.330078125,1,0.007774617912077727,0,0.007774617912077727,1024605.7221093749,73.08,1,21.72372846892676,22258256.494812686,0.0,22258256.494812686,26120800.68435166
2860,2021-06-11,14069.419921875,1,0.0034952175598347546,0,0.0034952175598347546,1030514.6621777344,73.245,1,21.72372846892676,22386620.70439689,0.0,22386620.70439689,26271440.33280457
2861,2021-06-14,14174.1396484375,1,0.00741551051153642,0,0.00741551051153642,1037334.4101708984,73.185,1,21.72372846892676,22534771.05802689,0.0,22534771.05802689,26445299.676162727
2862,2021-06-15,14072.8603515625,1,-0.007171007957286222,0,-0.007171007957286222,1032385.035390625,73.36,1,21.72372846892676,22427252.18420928,0.0,22427252.18420928,26319122.71915577
2863,2021-06-16,14039.6796875,1,-0.00236056076213431,0,-0.00236056076213431,1028757.5291015626,73.275,1,21.72372846892676,22348449.222566362,0.0,22348449.222566362,26226644.835504327
2864,2021-06-17,14161.349609375,1,0.00862881106348217,0,0.00862881106348217,1050573.8821210938,74.186,1,21.72372846892676,22822381.75174491,0.0,22822381.75174491,26782820.344371725
2865,2021-06-18,14030.3798828125,1,-0.009291424906852563,0,-0.009291424906852563,1039931.7569140625,74.12,1,21.72372846892676,22591195.11341504,0.0,22591195.11341504,26511515.17264333
2866,2021-06-21,14141.48046875,1,0.007887385534521042,0,0.007887385534521042,1048449.361953125,74.14,1,21.72372846892676,22776229.252489198,0.0,22776229.252489198,26728658.858973075
2867,2021-06-22,14253.26953125,1,0.007873965438681442,0,0.007873965438681442,1059588.056953125,74.34,1,21.72372846892676,23018203.238167387,0.0,23018203.238167387,27012623.339846555
2868,2021-06-23,14271.73046875,1,0.0012943691552983075,0,0.0012943691552983075,1058248.8142578127,74.15,1,21.72372846892676,22989109.893500432,0.0,22989109.893500432,26978481.336969383
2869,2021-06-24,14369.7099609375,1,0.006841825894486804,0,0.006841825894486804,1066088.782001953,74.19,1,21.72372846892676,23159423.223979283,0.0,23159423.223979283,27178349.667193852
2870,2021-06-25,14360.3896484375,1,-0.0006488186921510073,0,-0.0006488186921510073,1065828.1197070312,74.22,1,21.72372846892676,23153760.66706231,0.0,23153760.66706231,27171704.469236568
2871,2021-06-28,14500.509765625,1,0.009710107514307377,0,0.009710107514307377,1077025.362841797,74.275,1,21.72372846892676,23397006.53652252,0.0,23397006.53652252,27457161.547824133
2872,2021-06-29,14528.330078125,1,0.0019167366775329048,0,0.0019167366775329048,1079454.9248046875,74.3,1,21.72372846892676,23449785.680902783,0.0,23449785.680902783,27519099.620600354
2873,2021-06-30,14503.9501953125,1,-0.0016795021482040031,0,-0.0016795021482040031,1078586.256274414,74.365,1,21.72372846892676,23430914.96162162,0.0,23430914.96162162,27496954.20695448
2874,2021-07-01,14522.3798828125,1,0.0012698601529681952,0,0.0012698601529681952,1082861.255961914,74.565,1,21.72372846892676,23523783.89403762,0.0,23523783.89403762,27605938.97285347
2875,2021-07-02,14639.330078125,1,0.008020848054384128,0,0.008020848054384128,1090893.5987617187,74.518,1,21.72372846892676,23698276.327989914,0.0,23698276.327989914,27810711.619320974
2876,2021-07-06,14663.6396484375,1,0.0016591885475208373,0,0.0016591885475208373,1093775.5450166014,74.591,1,21.72372846892676,23760882.945893027,0.0,23760882.945893027,27884182.557538874
2877,2021-07-07,14665.0595703125,1,9.68281522149407e-05,0,9.68281522149407e-05,1096946.455859375,74.8,1,21.72372846892676,23829766.952040613,0.0,23829766.952040613,27965020.218626127
2878,2021-07-08,14559.7802734375,1,-0.007204812950373256,0,-0.007204812950373256,1088197.9776367187,74.74,1,21.72372846892676,23639717.38661531,0.0,23639717.38661531,27741990.76347635
2879,2021-07-09,14701.919921875,1,0.009715140642014022,0,0.009715140642014022,1095101.909220703,74.487,1,21.72372846892676,23789696.52171383,0.0,23789696.52171383,27917996.2424155
2880,2021-07-12,14733.240234375,1,0.002128089275134582,0,0.002128089275134582,1098289.3932714844,74.545,1,21.72372846892676,23858940.559732042,0.0,23858940.559732042,27999256.412819
2881,2021-07-13,14677.650390625,1,-0.0037802262201118934,0,-0.0037802262201118934,1094952.7191406249,74.6,1,21.72372846892676,23786455.556923956,0.0,23786455.556923956,27914192.862967473
2882,2021-07-14,14644.9501953125,1,-0.0022303757657827017,0,-0.0022303757657827017,1090609.4410449218,74.47,1,21.72372846892676,23692103.362907864,0.0,23692103.362907864,27803467.440488853
2883,2021-07-15,14543.1298828125,1,-0.006976870369710398,0,-0.006976870369710398,1084190.3327636719,74.55,1,21.72372846892676,23552656.397593353,0.0,23552656.397593353,27639821.811377384
2884,2021-07-16,14427.240234375,1,-0.008000606560420802,0,-0.008000606560420802,1076416.3938867187,74.61,1,21.72372846892676,23383777.46029639,0.0,23383777.46029639,27441636.789026365
2885,2021-07-19,14274.98046875,1,-0.01060971521825127,0,-0.01060971521825127,1068596.4879296876,74.858,1,21.72372846892676,23213899.946633305,0.0,23213899.946633305,27242279.904259548
2886,2021-07-20,14498.8798828125,1,0.015563009653950955,0,0.015563009653950955,1080674.0120654297,74.535,1,21.72372846892676,23476268.801535074,0.0,23476268.801535074,27550178.43918154
2887,2021-07-21,14631.9501953125,1,0.009136110281803774,0,0.009136110281803774,1090007.1297998047,74.495,1,21.72372846892676,23679018.91696516,0.0,23679018.91696516,27788112.41011555
2888,2021-07-22,14684.599609375,1,0.0035917917364502736,0,0.0035917917364502736,1093341.8639160155,74.455,1,21.72372846892676,23751461.77542179,0.0,23751461.77542179,27873126.502175786
2889,2021-07-23,14836.990234375,1,0.010324103774715527,0,0.010324103774715527,1104272.6721738281,74.427,1,21.72372846892676,23988919.685960416,0.0,23988919.685960416,28151791.219403192
2890,2021-07-26,14840.7099609375,1,0.00025067485401496296,0,0.00025067485401496296,1103258.378496094,74.34,1,21.72372846892676,23966885.44551757,0.0,23966885.44551757,28125933.308970142
2891,2021-07-27,14660.580078125,1,-0.012211813185677227,0,-0.012211813185677227,1092271.858140625,74.504,1,21.72372846892676,23728217.260497026,0.0,23728217.260497026,27845848.294581417
2892,2021-07-28,14762.580078125,1,0.0069333414944833804,0,0.0069333414944833804,1099812.2158203125,74.5,1,21.72372846892676,23892021.943289142,0.0,23892021.943289142,28038078.511326987
2893,2021-07-29,14778.259765625,1,0.0010615601354192633,0,0.0010615601354192633,1097256.231078125,74.248,1,21.72372846892676,23836496.424779143,0.0,23836496.424779143,27972917.477612015
2894,2021-07-30,14672.6796875,1,-0.007169926147606483,0,-0.007169926147606483,1090825.6986874999,74.344,1,21.72372846892676,23696801.285214562,0.0,23696801.285214562,27808980.607804198
2895,2021-08-02,14681.0703125,1,,0,0.0,1091625.66415625,74.356,1,21.72372846892676,23714179.517842207,0.0,23714179.517842207,27829374.538964927
2896,2021-08-03,14761.2900390625,1,0.005449286274133681,0,0.005449286274133681,1096040.5466904298,74.251,1,21.72372846892676,23810087.227236938,0.0,23810087.227236938,27941925.4102237
2897,2021-08-04,14780.5302734375,1,0.0013025762726798043,0,0.0013025762726798043,1096345.8330322264,74.175,1,21.72372846892676,23816719.1848314,0.0,23816719.1848314,27949708.231960543
2898,2021-08-05,14895.1201171875,1,0.007722857748811717,0,0.007722857748811717,1103728.4006835937,74.1,1,21.72372846892676,23977096.079893183,0.0,23977096.079893183,28137915.826354127
2899,2021-08-06,14835.759765625,1,-0.003993183563626058,0,-0.003993183563626058,1101436.4765195313,74.242,1,21.72372846892676,23927306.94168172,0.0,23927306.94168172,28079486.62477806
2900,2021-08-09,14860.1796875,1,0.001644664410637183,0,0.001644664410637183,1106905.0645625,74.488,1,21.72372846892676,24046105.06343559,0.0,24046105.06343559,28218900.15255061
2901,2021-08-10,14788.08984375,1,-0.004863014736458184,0,-0.004863014736458184,1100751.4675195313,74.435,1,21.72372846892676,23912425.992166948,0.0,23912425.992166948,28062023.338003557
2902,2021-08-11,14765.1396484375,1,-0.0015531432821608683,0,-0.0015531432821608683,1096503.565711914,74.263,1,21.72372846892676,23820145.72673561,0.0,23820145.72673561,27953729.392294344
2903,2021-08-12,14816.259765625,1,0.003456237303733469,0,0.003456237303733469,1101070.3444824219,74.315,1,21.72372846892676,23919353.18872378,0.0,23919353.18872378,28070152.632434346
2904,2021-08-13,14822.900390625,1,0.0004480980618955497,0,0.0004480980618955497,1100481.7708007812,74.242,1,21.72372846892676,23906567.17387986,0.0,23906567.17387986,28055147.82083273
2905,2021-08-16,14793.759765625,1,-0.0019678541908548695,0,-0.0019678541908548695,1097253.1618164063,74.17,1,21.72372846892676,23836429.748970963,0.0,23836429.748970963,27972839.23134433
2906,2021-08-17,14656.1796875,1,-0.009343386204551867,0,-0.009343386204551867,1090053.3642578125,74.375,1,21.72372846892676,23680023.30177683,0.0,23680023.30177683,27789291.08893445
2907,2021-08-18,14525.91015625,1,-0.008928106059121912,0,-0.008928106059121912,1079129.8655078127,74.29,1,21.72372846892676,23442724.181001175,0.0,23442724.181001175,27510812.716749396
2908,2021-08-19,14541.7900390625,1,0.0010926137455380398,0,0.0010926137455380398,1081618.3431054687,74.38,1,21.72372846892676,23496783.19263366,0.0,23496783.19263366,27574252.75610622
2909,2021-08-20,14714.66015625,1,0.011817710482579196,0,0.011817710482579196,1094064.4119375001,74.352,1,21.72372846892676,23767158.212446284,0.0,23767158.212446284,27891546.79053336
2910,2021-08-23,14942.650390625,1,0.015375279925668669,0,0.015375279925668669,1107773.3867089844,74.135,1,21.72372846892676,24064968.257969376,0.0,24064968.257969376,28241036.735656388
2911,2021-08-24,15019.7998046875,1,0.005149751376094609,0,0.005149751376094609,1113507.8783203124,74.136,1,21.72372846892676,24189542.7966412,0.0,24189542.7966412,28387229.079865836
2912,2021-08-25,15041.8603515625,1,0.001467686795765664,0,0.001467686795765664,1114902.6892578125,74.12,1,21.72372846892676,24219843.290712945,0.0,24219843.290712945,28422787.71252288
2913,2021-08-26,14945.8095703125,1,-0.006406040214026778,0,-0.006406040214026778,1108306.5086865234,74.155,1,21.72372846892676,24076549.65505025,0.0,24076549.65505025,28254627.888443507
2914,2021-08-27,15129.5,1,0.01221551608138887,0,0.01221551608138887,1111640.0125,73.475,1,21.72372846892676,24148965.786744345,0.0,24148965.786744345,28339610.615763325
2915,2021-08-30,15265.8896484375,1,0.008974424438640551,0,0.008974424438640551,1118974.4453408204,73.299,1,21.72372846892676,24308297.014251906,0.0,24308297.014251906,28526591.084673278
2916,2021-08-31,15259.240234375,1,-0.0004356681981830696,0,-0.0004356681981830696,1113176.8343378906,72.951,1,21.72372846892676,24182351.2870558,0.0,24182351.2870558,28378789.60534798
2917,2021-09-01,15309.3798828125,1,0.0032804682193685467,0,0.0032804682193685467,1117508.1845458986,72.995,1,21.72372846892676,24276444.362878393,0.0,24276444.362878393,28489210.944050424
2918,2021-09-02,15331.1796875,1,0.001422938005798582,0,0.001422938005798582,1119268.104265625,73.006,1,21.72372846892676,24314676.38099684,0.0,24314676.38099684,28534077.482688125
2919,2021-09-03,15363.51953125,1,0.0021071948277449955,0,0.0021071948277449955,1121490.8352226561,72.997,1,21.72372846892676,24362962.38476686,0.0,24362962.38476686,28590742.70624751
2920,2021-09-07,15374.330078125,1,0.0007034029678793704,0,0.0007034029678793704,1129121.5495976561,73.442,1,21.72372846892676,24528729.9518733,0.0,24528729.9518733,28785276.432702057
2921,2021-09-08,15286.6396484375,1,-0.00572001926631112,0,-0.00572001926631112,1128092.8594960938,73.796,1,21.72372846892676,24506382.967428286,0.0,24506382.967428286,28759051.506831493
2922,2021-09-09,15248.25,1,-0.0025144789522003152,0,-0.0025144789522003152,1121447.7945,73.546,1,21.72372846892676,24362027.379794776,0.0,24362027.379794776,28589645.446966644
2923,2021-09-10,15115.490234375,1,-0.008744681031034734,0,-0.008744681031034734,1111351.3039921876,73.524,1,21.72372846892676,24142693.961513963,0.0,24142693.961513963,28332250.421275128
2924,2021-09-13,15105.580078125,1,-0.0006558441843883908,0,-0.0006558441843883908,1111241.9984472655,73.565,1,21.72372846892676,24140319.437535927,0.0,24140319.437535927,28329463.838796623
2925,2021-09-14,15037.759765625,1,-0.0044998614812588895,0,-0.0044998614812588895,1107485.8934589846,73.647,1,21.72372846892676,24058722.83266973,0.0,24058722.83266973,28233707.52236068
2926,2021-09-15,15161.5302734375,1,0.008196960965974533,0,0.008196960965974533,1113538.5909326172,73.445,1,21.72372846892676,24190209.989091486,0.0,24190209.989091486,28388012.052288495
2927,2021-09-16,15181.919921875,1,0.001343924397200967,0,0.001343924397200967,1117009.7582519532,73.575,1,21.72372846892676,24265616.68540695,0.0,24265616.68540695,28476504.30617104
2928,2021-09-17,15043.9697265625,1,-0.009128012757075737,0,-0.009128012757075737,1107913.1505126953,73.645,1,21.72372846892676,24068004.448890977,0.0,24068004.448890977,28244599.80619254
2929,2021-09-20,14713.900390625,1,-0.022184576493189646,0,-0.022184576493189646,1083722.9054707033,73.653,1,21.72372846892676,23542502.134001937,0.0,23542502.134001937,27627905.446974378
2930,2021-09-21,14746.400390625,1,0.0022063599028096692,0,0.0022063599028096692,1087473.2968066407,73.745,1,21.72372846892676,23623974.61703606,0.0,23623974.61703606,27723516.102332287
2931,2021-09-22,14896.849609375,1,0.010150743293994458,0,0.010150743293994458,1099759.9224121093,73.825,1,21.72372846892676,23890885.935488623,0.0,23890885.935488623,28036745.36857431
2932,2021-09-23,15052.240234375,1,0.0103770779164636,0,0.0103770779164636,1111005.8516992189,73.81,1,21.72372846892676,24135189.449702542,0.0,24135189.449702542,28323443.628285516
2933,2021-09-24,15047.7001953125,1,-0.000301664324388619,0,-0.000301664324388619,1110836.276118164,73.821,1,21.72372846892676,24131505.635824744,0.0,24131505.635824744,28319120.55077571
2934,2021-09-27,14969.9697265625,1,-0.005178992419633922,0,-0.005178992419633922,1105158.0150634765,73.825,1,21.72372846892676,24008152.63449703,0.0,24008152.63449703,28174361.721069142
2935,2021-09-28,14546.6796875,1,-0.02868340875171894,0,-0.02868340875171894,1079363.6328125,74.2,1,21.72372846892676,23447802.478453115,0.0,23447802.478453115,27516772.26688707
2936,2021-09-29,14512.4404296875,1,-0.002356525147302429,0,-0.002356525147302429,1078245.299044922,74.298,1,21.72372846892676,23423508.09934862,0.0,23423508.09934862,27488262.008930136
2937,2021-09-30,14448.580078125,1,-0.004410097016206169,0,-0.004410097016206169,1071651.1843945312,74.17,1,21.72372846892676,23280259.343190555,0.0,23280259.343190555,27320154.852434836
2938,2021-10-01,14566.7001953125,1,0.008141969927935398,0,0.008141969927935398,1080120.819482422,74.15,1,21.72372846892676,23464251.39607079,0.0,23464251.39607079,27536075.6161258
2939,2021-10-04,14255.48046875,1,-0.02159668809301126,0,-0.02159668809301126,1063287.777203125,74.588,1,21.72372846892676,23098574.956289377,0.0,23098574.956289377,27106942.211147755
2940,2021-10-05,14433.830078125,1,0.012433335170893687,0,0.012433335170893687,1076258.5397753906,74.565,1,21.72372846892676,23380348.280444197,0.0,23380348.280444197,27437612.5329733
2941,2021-10-06,14501.91015625,1,0.004705613417671806,0,0.004705613417671806,1084423.8376640626,74.778,1,21.72372846892676,23557728.994645607,0.0,23557728.994645607,27645774.671907354
2942,2021-10-07,14654.01953125,1,0.01043429290005829,0,0.01043429290005829,1096487.0114257813,74.825,1,21.72372846892676,23819786.105918664,0.0,23819786.105918664,27953307.365363188
2943,2021-10-08,14579.5400390625,1,-0.005095489870618854,0,-0.005095489870618854,1095375.4226748047,75.131,1,21.72372846892676,23795638.253723335,0.0,23795638.253723335,27924969.061583806
2944,2021-10-11,14486.2001953125,1,-0.00642269309919565,0,-0.00642269309919565,1092302.9533271485,75.403,1,21.72372846892676,23728892.76388575,0.0,23728892.76388575,27846641.02016541
2945,2021-10-12,14465.919921875,1,-0.001400952791876198,0,-0.001400952791876198,1092003.3630625,75.488,1,21.72372846892676,23722384.546324596,0.0,23722384.546324596,27839003.41145311
2946,2021-10-13,14571.6396484375,1,0.0072816169987170295,0,0.0072816169987170295,1097331.8953652342,75.306,1,21.72372846892676,23838140.135207098,0.0,23838140.135207098,27974846.42620156
2947,2021-10-14,14823.4296875,1,0.0171318662008978,0,0.0171318662008978,1111683.1094140625,74.995,1,21.72372846892676,24149902.01240329,0.0,24149902.01240329,28340709.307560615
2948,2021-10-15,14897.33984375,1,0.0049736470337934414,0,0.0049736470337934414,1117747.4084765625,75.03,1,21.72372846892676,24281641.198591407,0.0,24281641.198591407,28495309.602760755
2949,2021-10-18,15021.8095703125,1,0.008320453427676443,0,0.008320453427676443,1129790.297783203,75.21,1,21.72372846892676,24543257.655870207,0.0,24543257.655870207,28802325.174169876
2950,2021-10-19,15129.08984375,1,0.007116253793701611,0,0.007116253793701611,1136497.2290625002,75.12,1,21.72372846892676,24688957.20984141,0.0,24688957.20984141,28973308.423013635
2951,2021-10-20,15121.6796875,1,-0.0004899152327717522,0,-0.0004899152327717522,1131252.857421875,74.81,1,21.72372846892676,24575029.904330328,0.0,24575029.904330328,28839610.959312752
2952,2021-10-21,15215.7001953125,1,0.006198347332167434,0,0.006198347332167434,1139488.5719267577,74.889,1,21.72372846892676,24753940.329982,0.0,24753940.329982,29049568.265262973
2953,2021-10-22,15090.2001953125,1,-0.008282262911190018,0,-0.008282262911190018,1131749.9244482422,74.999,1,21.72372846892676,24585828.053441986,0.0,24585828.053441986,28852282.944684617
2954,2021-10-25,15226.7099609375,1,0.009005580549215842,0,0.009005580549215842,1142338.2346894532,75.022,1,21.72372846892676,24815845.63006681,0.0,24815845.63006681,29122216.18380938
2955,2021-10-26,15235.7099609375,1,0.0005908920095611327,0,0.0005908920095611327,1141794.575892578,74.942,1,21.72372846892676,24804035.333983753,0.0,24804035.333983753,29108356.41046727
2956,2021-10-27,15235.83984375,1,8.524857667788918e-06,0,8.524857667788918e-06,1143739.2612304688,75.069,1,21.72372846892676,24846281.150221594,0.0,24846281.150221594,29157933.274043873
2957,2021-10-28,15448.1201171875,1,0.013836783815929735,0,0.013836783815929735,1155334.0073242188,74.788,1,21.72372846892676,25098162.266028367,0.0,25098162.266028367,29453524.100022275
2958,2021-10-29,15498.3896484375,1,0.0032488042009141153,0,0.0032488042009141153,1161371.828305664,74.935,1,21.72372846892676,25229326.24957327,0.0,25229326.24957327,29607449.375882965
2959,2021-11-01,15595.919921875,1,,0,0.0,1167151.8591933595,74.837,1,21.72372846892676,25354890.07111958,0.0,25354890.07111958,29754802.676288188
2960,2021-11-02,15649.599609375,1,0.0034359960159072674,0,0.0034359960159072674,1168946.8428222656,74.695,1,21.72372846892676,25393883.808080103,0.0,25393883.808080103,29800563.11719789
2961,2021-11-03,15811.580078125,1,0.010297255324539309,0,0.010297255324539309,1177203.7599765626,74.452,1,21.72372846892676,25573254.834330473,0.0,25573254.834330473,30011060.953195307
2962,2021-11-04,15940.3095703125,1,0.008108506228736543,0,0.008108506228736543,1188318.1978476562,74.548,1,21.72372846892676,25814701.864726868,0.0,25814701.864726868,30294407.034604814
2963,2021-11-05,15971.58984375,1,0.00196041501947168,0,0.00196041501947168,1184948.2220976562,74.191,1,21.72372846892676,25741493.426587,0.0,25741493.426587,30208494.509447694
2964,2021-11-08,15982.3603515625,1,0.0006741268703589966,0,0.0006741268703589966,1181432.0595478516,73.921,1,21.72372846892676,25665109.266102437,0.0,25665109.266102437,30118855.16901131
2965,2021-11-09,15886.5400390625,1,-0.006013423750049305,0,-0.006013423750049305,1178384.1073974608,74.175,1,21.72372846892676,25598896.381201066,0.0,25598896.381201066,30041152.157113336
2966,2021-11-10,15622.7099609375,1,-0.016746589905313844,0,-0.016746589905313844,1162563.961743164,74.415,1,21.72372846892676,25255223.832668252,0.0,25255223.832668252,29637841.046784416
2967,2021-11-11,15704.2802734375,1,0.005207681697998991,0,0.005207681697998991,1167016.4756796875,74.312,1,21.72372846892676,25351949.036429398,0.0,25351949.036429398,29751351.27473902
2968,2021-11-12,15860.9599609375,1,0.00992743746721808,0,0.00992743746721808,1179214.7902158203,74.347,1,21.72372846892676,25616941.90919091,0.0,25616941.90919091,30062329.181467265
2969,2021-11-15,15853.849609375,1,-0.00044839314994891624,0,-0.00044839314994891624,1179589.8263359375,74.404,1,21.72372846892676,25625089.092030376,0.0,25625089.092030376,30071890.170178946
2970,2021-11-16,15973.8603515625,1,0.0075413098271098315,0,0.0075413098271098315,1189365.720196289,74.457,1,21.72372846892676,25837457.9557937,0.0,25837457.9557937,30321112.060636397
2971,2021-11-17,15921.5703125,1,-0.0032788449518043354,0,-0.0032788449518043354,1182256.2035546873,74.255,1,21.72372846892676,25683012.74672623,0.0,25683012.74672623,30139865.496079795
2972,2021-11-18,15993.7099609375,1,0.004520704231817726,0,0.004520704231817726,1186173.4992529298,74.165,1,21.72372846892676,25768111.014807343,0.0,25768111.014807343,30239731.130193967
2973,2021-11-19,16057.4404296875,1,0.003976802827012146,0,0.003976802827012146,1193870.6959472655,74.35,1,21.72372846892676,25935322.825767014,0.0,25935322.825767014,30435959.724610824
2974,2021-11-22,15854.759765625,1,-0.012702564418120836,0,-0.012702564418120836,1180307.590751953,74.445,1,21.72372846892676,25640681.611308552,0.0,25640681.611308552,30090188.507621825
2975,2021-11-23,15775.1396484375,1,-0.005034495008473966,0,-0.005034495008473966,1174411.8214072266,74.447,1,21.72372846892676,25512603.518948298,0.0,25512603.518948298,29939884.627200913
2976,2021-11-24,15845.23046875,1,0.004433277336696435,0,0.004433277336696435,1182402.7880390624,74.622,1,21.72372846892676,25686197.10826255,0.0,25686197.10826255,30143602.449736368
2977,2021-11-26,15491.66015625,1,-0.02256671355415229,0,-0.02256671355415229,1162881.469628906,75.065,1,21.72372846892676,25262121.287764855,0.0,25262121.287764855,29645935.438627265
2978,2021-11-29,15782.830078125,1,0.01862082053947445,0,0.01862082053947445,1184501.397363281,75.05,1,21.72372846892676,25731786.727384236,0.0,25731786.727384236,30197103.376667935
2979,2021-11-30,15537.6904296875,1,-0.015653932329884056,0,-0.015653932329884056,1166880.5512695312,75.1,1,21.72372846892676,25348996.251450866,0.0,25348996.251450866,29747886.08383757
2980,2021-12-01,15254.0498046875,1,-0.018423684134611772,0,-0.018423684134611772,1144374.070397461,75.021,1,21.72372846892676,24860071.57219492,0.0,24860071.57219492,29174116.79065499
2981,2021-12-02,15381.3203125,1,0.008308777697790867,0,0.008308777697790867,1153429.8289140626,74.989,1,21.72372846892676,25056796.41128974,0.0,25056796.41128974,29404979.900389332
2982,2021-12-03,15085.4697265625,1,-0.01942179568122206,0,-0.01942179568122206,1135045.8276962892,75.241,1,21.72372846892676,24657427.360662412,0.0,24657427.360662412,28936307.101449918
2983,2021-12-06,15225.150390625,1,0.00921668064270508,0,0.00921668064270508,1147900.2137011718,75.395,1,21.72372846892676,24936672.551867254,0.0,24936672.551867254,29264010.57558435
2984,2021-12-07,15686.919921875,1,0.029878547695961613,0,0.029878547695961613,1182934.944388672,75.409,1,21.72372846892676,25697757.528304487,0.0,25697757.528304487,30157168.985274006
2985,2021-12-08,15786.990234375,1,0.006358958846203535,0,0.006358958846203535,1190086.471828125,75.384,1,21.72372846892676,25853115.36853724,0.0,25853115.36853724,30339486.552708674
2986,2021-12-09,15517.3701171875,1,-0.017226148778454936,0,-0.017226148778454936,1173097.663489258,75.599,1,21.72372846892676,25484055.109173056,0.0,25484055.109173056,29906382.12345503
2987,2021-12-10,15630.599609375,1,0.00727045723703465,0,0.00727045723703465,1183517.7412226563,75.718,1,21.72372846892676,25710418.04847851,0.0,25710418.04847851,30172026.524726972
2988,2021-12-13,15413.2802734375,1,-0.014001013198686334,0,-0.014001013198686334,1167864.2463183594,75.77,1,21.72372846892676,25370365.775587834,0.0,25370365.775587834,29772963.92768537
2989,2021-12-14,15237.6396484375,1,-0.011460833670692826,0,-0.011460833670692826,1158746.3070654296,76.045,1,21.72372846892676,25172290.139061023,0.0,25172290.139061023,29540515.61245687
2990,2021-12-15,15565.580078125,1,0.021293411756569507,0,0.021293411756569507,1188509.8668652344,76.355,1,21.72372846892676,25818865.630420644,0.0,25818865.630420644,30299293.351455767
2991,2021-12-16,15180.4296875,0,-0.025054993582380974,0,-0.025054993582380974,1156505.8553125,76.184,0,0.0,0.0,25767190.622981835,25767190.622981835,29483398.623532873
2992,2021-12-17,15169.6796875,0,0.0002380952380952381,0,-0.0007083994536383065,1153092.8620859375,76.013,0,0.0,0.0,25715489.51384067,25715489.51384067,29396389.431719515
2993,2021-12-20,14980.9404296875,0,0.0002380952380952381,0,-0.012519923136243588,1134506.6187402345,75.73,0,0.0,0.0,25625872.26374706,25625872.26374706,28922560.770188637
2994,2021-12-21,15341.08984375,0,0.0002380952380952381,0,0.02375608415585359,1161397.2066210937,75.705,0,0.0,0.0,25623514.04475741,25623514.04475741,29608096.358331665
2995,2021-12-22,15521.8896484375,0,0.0002380952380952381,0,0.01171642374947772,1171281.7928710936,75.46,0,0.0,0.0,25546690.887762375,25546690.887762375,29860089.19978485
2996,2021-12-23,15653.3701171875,0,0.0002380952380952381,0,0.008434973712733093,1174550.626743164,75.035,0,0.0,0.0,25408891.328423887,25408891.328423887,29943423.26302512
2997,2021-12-27,15871.259765625,0,0.0002380952380952381,0,0.013823674950027278,1190027.0572265626,74.98,0,0.0,0.0,25396316.56891154,25396316.56891154,30337971.865710873
2998,2021-12-28,15781.7197265625,0,0.0002380952380952381,0,-0.005657620820348277,1179131.1893701172,74.715,0,0.0,0.0,25312605.72371834,25312605.72371834,30060197.902107276
2999,2021-12-29,15766.2197265625,0,0.0002380952380952381,0,-0.0009826316086487233,1175687.0050097655,74.57,0,0.0,0.0,25269508.157573026,25269508.157573026,29972393.53867693
3000,2021-12-30,15741.5595703125,0,0.0002380952380952381,0,-0.0015653379473690395,1171408.155424805,74.415,0,0.0,0.0,25222999.914799318,25222999.914799318,29863310.625361767
3001,2021-12-31,15644.9697265625,0,0.0002380952380952381,0,-0.006154879232333314,1165331.2150527344,74.486,0,0.0,0.0,25253070.874997597,25253070.874997597,29708388.058754627
3002,2022-01-03,15832.7998046875,0,0.0002380952380952381,0,0.011934283162888783,1177960.3054687502,74.4,0,0.0,0.0,25229926.835904106,25229926.835904106,30030347.956560265
3003,2022-01-04,15622.7197265625,0,0.0002380952380952381,0,-0.013357477786139719,1164361.3012207032,74.53,0,0.0,0.0,25280018.51092009,25280018.51092009,29683661.54655506
3004,2022-01-05,15100.169921875,0,0.0002380952380952381,0,-0.034020250610684456,1121716.1226464843,74.285,0,0.0,0.0,25202935.395561878,25202935.395561878,28596486.074420772
3005,2022-01-06,15080.8603515625,0,0.0002380952380952381,0,-0.0012795834186070055,1121789.7972509766,74.385,0,0.0,0.0,25242863.44910725,25242863.44910725,28598364.29900796
3006,2022-01-07,14935.900390625,0,0.0002380952380952381,0,-0.009658676305817711,1109408.809214844,74.278,0,0.0,0.0,25212562.753446106,25212562.753446106,28282729.402785275
3007,2022-01-10,14942.830078125,0,0.0002380952380952381,0,0.0004638542210820489,1106142.9965332032,74.025,0,0.0,0.0,25132688.65611801,25132688.65611801,28199472.360306587
3008,2022-01-11,15153.4501953125,0,0.0002380952380952381,0,0.013996650333214698,1118582.2330673826,73.817,0,0.0,0.0,25068053.25452518,25068053.25452518,28516592.21545036
3009,2022-01-12,15188.3896484375,0,0.0002380952380952381,0,0.0023030553683197528,1120857.590885742,73.797,0,0.0,0.0,25067229.892806686,25067229.892806686,28574599.08265445
3010,2022-01-13,14806.8095703125,0,0.0002380952380952381,0,-0.025444116004150107,1095289.3175351562,73.972,0,0.0,0.0,25132641.960582092,25132641.960582092,27922773.938970175
3011,2022-01-14,14893.75,0,0.0002380952380952381,0,0.005854480809005953,1104460.925,74.156,0,0.0,0.0,25201141.55212074,25201141.55212074,28156590.44552949
