,Date,signal_nifty,signal_gold,units_gold,nifty_allocation,gold_allocation,cash_allocation,Pvalue,Gold_close,BAJA_close,BAJA_percent,BAJA_units,BAJA_current_balance,TAMO_close,TAMO_percent,TAMO_units,TAMO_current_balance,ASPN_close,ASPN_percent,ASPN_units,ASPN_current_balance,YESB_close,YESB_percent,YESB_units,YESB_current_balance,REDY_close,REDY_percent,REDY_units,REDY_current_balance,WIPR_close,WIPR_percent,WIPR_units,WIPR_current_balance,HCLT_close,HCLT_percent,HCLT_units,HCLT_current_balance,TEML_close,TEML_percent,TEML_units,TEML_current_balance,ULTC_close,ULTC_percent,ULTC_units,ULTC_current_balance,INFY_close,INFY_percent,INFY_units,INFY_current_balance,TCS_close,TCS_percent,TCS_units,TCS_current_balance,NEST_close,NEST_percent,NEST_units,NEST_current_balance,SUN_close,SUN_percent,SUN_units,SUN_current_balance,ICBK_close,ICBK_percent,ICBK_units,ICBK_current_balance,ITC_close,ITC_percent,ITC_units,ITC_current_balance,BJFS_close,BJFS_percent,BJFS_units,BJFS_current_balance,HDBK_close,HDBK_percent,HDBK_units,HDBK_current_balance,CIPL_close,CIPL_percent,CIPL_units,CIPL_current_balance,LART_close,LART_percent,LART_units,LART_current_balance,SBI_close,SBI_percent,SBI_units,SBI_current_balance,TAMdv_close,TAMdv_percent,TAMdv_units,TAMdv_current_balance,TISC_close,TISC_percent,TISC_units,TISC_current_balance,COAL_close,COAL_percent,COAL_units,COAL_current_balance,HDFC_close,HDFC_percent,HDFC_units,HDFC_current_balance,NTPC_close,NTPC_percent,NTPC_units,NTPC_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
1031,2016-06-01,0,0,0.0,0.0,0.0,13889251.724837663,13889251.724837663,26.50149917602539,,,,,,,,,1019.9222420000001,0.13298068551066083,0.0,0.0,203.58,0.11895957118542298,0.0,0.0,3183.15,0.09246957249713592,0.0,0.0,,,,,363.29924812499996,0.0775763689847807,0.0,0.0,,,,,3228.25,0.11041286680202016,0.0,0.0,,,,,,,,,,,,,754.55,0.08837338186697224,0.0,0.0,218.22729455,0.07797428819273296,0.0,0.0,240.9334538,0.11250284566289225,0.0,0.0,,,,,586.269995925,0.11657475880265583,0.0,0.0,463.6954441,0.07217566049472621,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0017222605203535803,0.5003078720039462,0.7389757843644653,13889251.724837663
1032,2016-06-02,0,0,0.0,0.0,0.0,13892558.689534051,13892558.689534051,26.289499282836914,,,,,,,,,1022.268153,0.13309183152375648,0.0,0.0,209.81,0.1224208891312948,0.0,0.0,3177.05,0.09215753732210014,0.0,0.0,,,,,356.77069312500004,0.07607101079799884,0.0,0.0,,,,,3232.95,0.1104120771350252,0.0,0.0,,,,,,,,,,,,,746.75,0.08733206882546414,0.0,0.0,219.40911284999999,0.0782820296743698,0.0,0.0,238.666786,0.11128162318567983,0.0,0.0,,,,,586.170218025,0.11638464116036683,0.0,0.0,466.88715290000005,0.07256629124394377,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.004825177607377366,0.5075646174153474,0.7393898262178853,13892558.689534051
1033,2016-06-03,0,0,0.0,0.0,0.0,13895866.441602986,13895866.441602986,26.27199935913086,,,,,,,,,1023.515978,0.13380082532144158,0.0,0.0,209.88000000000002,0.12296400400924802,0.0,0.0,3160.1,0.09204182732054937,0.0,0.0,,,,,357.04271625,0.07644125135930231,0.0,0.0,,,,,3189.25,0.10936635842051581,0.0,0.0,,,,,,,,,,,,,737.35,0.08658642263730146,0.0,0.0,221.59093124999998,0.07938473399163917,0.0,0.0,235.9334513,0.11045835800138375,0.0,0.0,,,,,584.573771625,0.11654371124161089,0.0,0.0,463.9946668,0.07241250769700783,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-4.147367009460262e-06,0.5075583650045541,0.7398039666526988,13895866.441602986
1034,2016-06-06,0,0,0.0,0.0,0.0,13899174.981231939,13899174.981231939,26.720500946044922,,,,,,,,,1024.514238,0.13361808283674464,0.0,0.0,212.94000000000003,0.12446500559348454,0.0,0.0,3151.2,0.09156794051777441,0.0,0.0,,,,,358.3781025,0.07654770035567224,0.0,0.0,,,,,3227.3,0.11041233584093947,0.0,0.0,,,,,,,,,,,,,724.4,0.0848667608008384,0.0,0.0,221.36365849999999,0.07911783732671225,0.0,0.0,237.06678520000003,0.11072937408819293,0.0,0.0,,,,,584.2494934499999,0.11620663751009672,0.0,0.0,465.44090984999997,0.07246832512954442,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.0024460845050020244,0.5038752562815565,0.7402182056923778,13899174.981231939
1035,2016-06-07,1,0,0.0,13899174.98123194,0.0,0.0,13899174.98123194,26.512500762939453,,,,,,,,,1030.953015,0.13274050613707236,1789.590306301651,1844983.5218964608,213.24,0.12304842110862207,8020.406753672162,1710271.536153052,3155.95,0.09053467585861899,398.72536055009124,1258357.3016280604,,,,,359.41673625000004,0.0757890279599142,2930.873426382707,1053404.9612723272,,,,,3334.95,0.11263800379402922,469.444916496463,1565575.3242698791,,,,,,,,,,,,,738.8,0.08544830058497778,1607.5539816993903,1187660.8816795095,231.0000231,0.08150747984024818,4904.271044546247,1132886.7245788442,241.83345425000002,0.11151309565088226,6409.121657536209,1549940.029150467,,,,,585.54660615,0.11497711756134198,2729.222676791306,1598087.0758227678,467.13650515,0.0718033715042931,2136.436809750305,998007.6247805731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2204460492503128e-16,0.008634860900306953,0.5169172367395556,0.7402182056923783,13899174.98123194
1036,2016-06-08,1,0,0.0,13895025.637125684,0.0,0.0,13895025.637125684,26.500999450683594,,,,,,,,,1016.278593,0.13089017365144642,1789.590306301651,1818722.3185346809,210.76,0.12165367459902116,8020.406753672162,1690380.9274039448,3137.95,0.09004519155367148,398.72536055009124,1251180.2451381588,,,,,367.72580625,0.0775642896875018,2930.873426382707,1077757.7937332809,,,,,3371.35,0.11390141771323416,469.444916496463,1582663.1192303505,,,,,,,,,,,,,738.0,0.0853812630128808,1607.5539816993903,1186374.83849415,234.22729614999997,0.0826708907453607,4904.271044546247,1148714.1463508036,241.8667876,0.11156177089044463,6409.121657536209,1550153.66664587,,,,,580.0089327,0.11392375755226135,2729.222676791306,1582973.5318663623,470.92665934999997,0.07240757059417738,2136.436809750305,1006105.0497280826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00029857625294265174,0.0004068172269420837,0.5175344703454259,0.7396986954217946,13895025.637125684
1037,2016-06-09,1,0,0.0,13796642.69594945,0.0,0.0,13796642.69594945,26.63050079345703,,,,,,,,,997.062088,0.12933093121194947,1789.590306301651,1784332.6474656838,208.01,0.12092252047095114,8020.406753672162,1668324.8088313465,3070.95,0.08875098623383153,398.72536055009124,1224465.6459813027,,,,,372.449116875,0.07912078636704328,2930.873426382707,1091601.2193286445,,,,,3379.7,0.11499775845821532,469.444916496463,1586582.984283096,,,,,,,,,,,,,742.7,0.08653774461801945,1607.5539816993903,1193930.3422081373,231.40911405,0.0822586365748754,4904.271044546247,1134893.0174795152,236.06678470000003,0.10966296480881559,6409.121657536209,1512980.7424457076,,,,,578.4124863000001,0.11442033463783663,2729.222676791306,1578616.4741492008,477.85865190000004,0.07399733661846206,2136.436809750305,1020914.8137768178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007105628591127765,-0.00956420497736973,0.5030896463499337,0.7273808574497116,13796642.69594945
1038,2016-06-10,1,0,0.0,13790947.12936254,0.0,0.0,13790947.12936254,26.78350067138672,,,,,,,,,990.323833,0.1285099504052855,1789.590306301651,1772273.931636295,212.66,0.12367676304149246,8020.406753672162,1705619.700235922,3065.8,0.08863874242341271,398.72536055009124,1222412.2103744699,,,,,371.45994187499997,0.07894324170738992,2930.873426382707,1088702.0726071023,,,,,3384.65,0.11521375013009692,469.444916496463,1588906.7366197535,,,,,,,,,,,,,741.4,0.08642194846025911,1607.5539816993903,1191840.522031928,229.63638659999998,0.08166219992090303,4904.271044546247,1126199.0815766077,233.8001169,0.10865485732795717,6409.121657536209,1498453.3927582875,,,,,579.3853208249999,0.11466011299752456,2729.222676791306,1581271.556195596,475.21551804999996,0.07361843358567854,2136.436809750305,1015267.9253265805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00041290788386340267,-0.004783260979161684,0.4959171439471177,0.7266677555080743,13790947.12936254
1039,2016-06-13,1,0,0.0,13755169.571225204,0.0,0.0,13755169.571225204,27.058500289916992,,,,,,,,,993.168874,0.12921435684435637,1789.590306301651,1777365.3894309257,213.03000000000003,0.12421419030042485,8020.406753672162,1708587.250734781,3088.25,0.08952005922884007,398.72536055009124,1231363.5947188193,,,,,372.745869375,0.07942257328695354,2930.873426382707,1092470.9633451072,,,,,3397.9,0.11596562830459167,469.444916496463,1595126.8817633316,,,,,,,,,,,,,746.45,0.08723692306561852,1607.5539816993903,1199958.6696395099,221.59093124999998,0.0790060771142216,4904.271044546247,1086741.987863413,233.2667833,0.10868896854309514,6409.121657536209,1495035.1928318355,,,,,575.16970455,0.11412190831475101,2729.222676791306,1569766.2006612157,467.4855983,0.07260931499714716,2136.436809750305,998753.4402362647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025976495086029922,-0.009012661986285402,0.4824955214933988,0.7221882984100894,13755169.571225204
1040,2016-06-14,1,0,0.0,13765334.797840318,0.0,0.0,13765334.797840318,27.059499740600586,,,,,,,,,984.78349,0.12802877760636888,1789.590306301651,1762358.9875099089,212.92,0.12405837061513414,8020.406753672162,1707705.0059918766,3097.3,0.08971609316945604,398.72536055009124,1234972.0592317977,,,,,372.127635,0.07923228985431288,2930.873426382707,1090658.9966441432,,,,,3321.9,0.11328813218217307,469.444916496463,1559449.0681096006,,,,,,,,,,,,,753.7,0.08801917670734198,1607.5539816993903,1211613.4360068305,222.68184044999998,0.07933639960842387,4904.271044546247,1092092.1022652022,235.5334511,0.109664063002383,6409.121657536209,1509562.5425192555,,,,,574.6458705749999,0.11393377379704796,2729.222676791306,1568336.5410977716,481.4493243,0.07472292345735825,2136.436809750305,1028586.0584639321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007387384287065318,-4.0103959531425485e-05,0.48243606874515255,0.723461015132089,13765334.797840318
1041,2016-06-15,1,0,0.0,13892664.311985675,0.0,0.0,13892664.311985675,27.002500534057617,,,,,,,,,996.662784,0.12838560097930451,1789.590306301651,1783618.0568980162,214.18000000000004,0.12364876023236887,8020.406753672162,1717810.718501504,3086.75,0.08859103473882766,398.72536055009124,1230765.506677994,,,,,373.51248000000004,0.0787982619798747,2930.873426382707,1094717.8020543023,,,,,3363.75,0.11366396699750664,469.444916496463,1579095.3378649775,,,,,,,,,,,,,751.6,0.08696946428071932,1607.5539816993903,1208237.572645262,225.40911344999998,0.0795720218558762,4904.271044546247,1105467.388269675,239.70011985000002,0.11058118118633806,6409.121657536209,1536267.22944466,,,,,583.476214725,0.11462427082629319,2729.222676791306,1592436.5165958235,488.78028045,0.07516543692289099,2136.436809750305,1044248.1830334575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009207492790744436,0.01244805766103752,0.5010048512702874,0.73940305046418,13892664.311985675
1042,2016-06-16,0,0,0.0,0.0,0.0,13895972.089202814,13895972.089202814,27.46500015258789,,,,,,,,,1004.798603,0.1306843452173818,0.0,0.0,212.11,0.12363700125889077,0.0,0.0,3048.25,0.08833145147589502,0.0,0.0,,,,,371.78142375000004,0.07919097216361436,0.0,0.0,,,,,3281.85,0.11196809592624057,0.0,0.0,,,,,,,,,,,,,754.6,0.08816034708328813,0.0,0.0,217.31820355,0.077457146852436,0.0,0.0,236.6001183,0.11020578637746319,0.0,0.0,,,,,579.784432425,0.1149996308339916,0.0,0.0,485.38908984999995,0.07536522281079872,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.007544528302745605,0.4897230889877642,0.7398171940476237,13895972.089202814
1043,2016-06-17,0,0,0.0,0.0,0.0,13899280.653985957,13899280.653985957,27.13599967956543,,,,,,,,,997.8606960000001,0.1296949639429077,0.0,0.0,214.17,0.12475403694101479,0.0,0.0,3002.95,0.08696040181398255,0.0,0.0,,,,,372.745869375,0.07934315759829905,0.0,0.0,,,,,3303.05,0.11261581020813127,0.0,0.0,,,,,,,,,,,,,743.2,0.08677024899354253,0.0,0.0,216.77274895,0.07721091988443084,0.0,0.0,239.90011995000003,0.11166795368747261,0.0,0.0,,,,,583.700715,0.11569877844544135,0.0,0.0,485.18960805,0.07528372848477735,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0037797458944794095,0.49536451858611286,0.7402314362366824,13899280.653985957
1044,2016-06-20,0,0,0.0,0.0,0.0,13902590.006522618,13902590.006522618,27.102500915527344,,,,,,,,,989.77479,0.12806762223949308,0.0,0.0,215.05,0.12470537728222558,0.0,0.0,3056.95,0.08812751710385348,0.0,0.0,,,,,381.153856875,0.08076937489054986,0.0,0.0,,,,,3369.55,0.11436835786167082,0.0,0.0,,,,,,,,,,,,,739.85,0.08599210562083734,0.0,0.0,216.4545671,0.07675215138572831,0.0,0.0,238.70011935000002,0.11061155334444775,0.0,0.0,,,,,584.723438475,0.1153821995123176,0.0,0.0,486.98494425,0.07522374075887617,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.009010979454942758,0.5089001104225399,0.7406457770548338,13902590.006522618
1045,2016-06-21,1,0,0.0,13902590.00652262,0.0,0.0,13902590.00652262,27.13050079345703,,,,,,,,,980.341233,0.12735530067842332,1806.073712794177,1770568.5304895313,214.28000000000003,0.1247567835122223,8094.280435425271,1734442.4117029274,3049.05,0.08825199732551776,402.3979062571634,1226931.3360734042,,,,,380.88183375,0.08103515369157001,2957.8688665653526,1126598.5178894456,,,,,3357.6,0.11441941796869942,473.7688398867569,1590726.256803775,,,,,,,,,,,,,736.3,0.08592242059936361,1622.3607034645468,1194544.1859609457,216.22729435,0.07697879630426407,4949.442888007917,1070204.644213802,239.0001195,0.11119436294085812,6468.154251292008,1545889.639003223,,,,,582.029435175,0.11531081921498139,2754.360769365768,1603119.0428621366,482.1475106,0.07477494776410004,2156.1149205764004,1039565.4415234282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2204460492503128e-16,-0.0020171738719142744,0.5058594643314214,0.7406457770548343,13902590.00652262
1046,2016-06-22,1,0,0.0,13921357.762313543,0.0,0.0,13921357.762313543,26.89900016784668,,,,,,,,,983.7353170000001,0.12762393774482547,1806.073712794177,1776698.4963809468,215.76999999999998,0.1254549246826816,8094.280435425271,1746502.8895517106,3105.1,0.08975315195918575,402.3979062571634,1249485.738719118,,,,,381.05493937500006,0.08096268775445577,2957.8688665653526,1127110.5416282606,,,,,3311.2,0.11268609063979153,473.7688398867569,1568743.3826330293,,,,,,,,,,,,,740.05,0.0862436020320628,1622.3607034645468,1200628.0385989377,217.272749,0.07724670830650827,4949.442888007917,1075379.0622959791,236.4667849,0.10986741854884306,6468.154251292008,1529503.6400402877,,,,,584.44904925,0.11563408975130003,2754.360769365768,1609783.532947322,481.19997205,0.07452738858034558,2156.1149205764004,1037522.4395179518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001349036361995255,-0.0017592497085134543,0.5032126104288712,0.742995556113768,13921357.762313543
1047,2016-06-23,1,0,0.0,14073099.984001651,0.0,0.0,14073099.984001651,26.78849983215332,,,,,,,,,982.3876660000001,0.1260748904898577,1806.073712794177,1774264.539335826,222.16,0.12777748638027922,8094.280435425271,1798225.3415340781,3171.55,0.09068542688112242,402.3979062571634,1276225.0795899066,,,,,380.7334575,0.08002214449405286,2957.8688665653526,1126159.6403990327,,,,,3337.95,0.1123715955189518,473.7688398867569,1581416.6991,,,,,,,,,,,,,752.6,0.08676046264259063,1622.3607034645468,1220988.665427418,219.0000219,0.07702127477945489,4949.442888007917,1083928.1008665331,240.16678675,0.11038334300915258,6468.154251292008,1553435.8227361536,,,,,593.7283939499999,0.1162034091858572,2754.360769365768,1635342.1959544236,474.51733175,0.07269996661868076,2156.1149205764004,1023113.8990582767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010840982112217868,0.008799747293879024,0.5164988736734832,0.7619941353179598,14073099.984001651
1048,2016-06-24,0,0,0.0,0.0,0.0,14076450.72209308,14076450.72209308,27.743499755859375,,,,,,,,,987.828183,0.12874037272222374,0.0,0.0,216.10000000000002,0.12622078936545708,0.0,0.0,3153.25,0.0915613093968704,0.0,0.0,,,,,366.909736875,0.07831339131317683,0.0,0.0,,,,,3289.95,0.11247439588455461,0.0,0.0,,,,,,,,,,,,,754.75,0.08835851700055324,0.0,0.0,209.95456645,0.0749858847713737,0.0,0.0,236.06678470000003,0.11018262915806597,0.0,0.0,,,,,579.6597100500001,0.11521043525019374,0.0,0.0,475.31525895,0.0739522751375307,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.02264181140588491,0.4825483927565992,0.7624136577311307,14076450.72209308
1049,2016-06-27,0,0,0.0,0.0,0.0,14079802.25797929,14079802.25797929,28.027000427246094,,,,,,,,,972.6047179999999,0.12560984271984835,0.0,0.0,215.15,0.12452926524518074,0.0,0.0,3246.6,0.09341923895580234,0.0,0.0,,,,,363.546541875,0.07689370060882632,0.0,0.0,,,,,3396.0,0.11504983584409631,0.0,0.0,,,,,,,,,,,,,773.75,0.08976352702158712,0.0,0.0,211.5454757,0.07487069888946578,0.0,0.0,239.30011965,0.11068151940703114,0.0,0.0,,,,,578.686875525,0.11397675420972524,0.0,0.0,487.78287145,0.07520561709843679,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.00019886110653014367,0.48284324328664696,0.7628332800305901,14079802.25797929
1050,2016-06-28,0,0,0.0,0.0,0.0,14083154.591850236,14083154.591850236,28.090499877929688,,,,,,,,,978.4944520000001,0.12602120693697852,0.0,0.0,213.98000000000002,0.12350974515827744,0.0,0.0,3273.05,0.09392001377751293,0.0,0.0,,,,,352.73980500000005,0.07440175539473948,0.0,0.0,,,,,3400.8,0.11489400830710754,0.0,0.0,,,,,,,,,,,,,765.1,0.08851470287137277,0.0,0.0,211.95456665,0.07480814586970969,0.0,0.0,245.6667895,0.1133121849967863,0.0,0.0,,,,,582.179102025,0.11434764677408264,0.0,0.0,496.06136615,0.07627058991343265,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.00459458809608391,0.48967197278724206,0.7632530022401212,14083154.591850236
1051,2016-06-29,0,0,0.0,0.0,0.0,14086507.723895913,14086507.723895913,27.854000091552734,,,,,,,,,992.4700920000001,0.12711736980178798,0.0,0.0,214.54000000000002,0.12315116418630023,0.0,0.0,3274.7,0.09344998384696734,0.0,0.0,,,,,360.282264375,0.07557424171192693,0.0,0.0,,,,,3395.25,0.11407494021823764,0.0,0.0,,,,,,,,,,,,,770.3,0.08862562578053383,0.0,0.0,215.13638515,0.07551307971396899,0.0,0.0,244.20012210000002,0.1120155314184759,0.0,0.0,,,,,582.8526028499999,0.11384961407155901,0.0,0.0,501.14815204999996,0.07662844925024191,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.008104431149125244,0.5017939713272681,0.7636728243835116,14086507.723895913
1052,2016-06-30,1,0,0.0,14086507.723895915,0.0,0.0,14086507.723895915,27.773000717163086,,,,,,,,,,,,,221.42,0.10000000000000002,6361.894916401372,1408650.7723895917,,,,,,,,,361.27143937500006,0.10000000000000002,3899.14789507457,1408650.7723895917,,,,,3411.0,0.10000000000000002,412.9729617090565,1408650.7723895917,,,,,,,,,,,,,,,,,218.68184005,0.10000000000000002,6441.553501047521,1408650.7723895917,,,,,2321.6,0.10000000000000002,606.7586028556133,1408650.7723895917,,,,,,,,,978.719470692824,0.10000000000000002,1439.279399839082,1408650.7723895917,218.8,0.10000000000000002,6438.074828105994,1408650.7723895917,291.75,0.10000000000000002,4828.280282397915,1408650.7723895917,288.86367985291815,0.1,4876.524363003475,1408650.7723895914,313.0,0.10000000000000003,4500.481700925213,1408650.7723895917,,,,,,,,,2.2204460492503128e-16,0.009651341790253138,0.5163584686591747,0.763672824383512,14086507.723895915
1053,2016-07-01,1,0,0.0,14203057.17868237,0.0,0.0,14203057.17868237,28.01849937438965,,,,,,,,,,,,,225.94000000000003,0.10120402384700357,6361.894916401372,1437406.537411726,,,,,,,,,361.88967375000004,0.09934912898678064,3899.14789507457,1411061.3596515355,,,,,3424.1,0.09956030595373294,412.9729617090565,1414060.7181879804,,,,,,,,,,,,,,,,,218.50002185,0.09909694532803397,6441.553501047521,1407479.5807268275,,,,,2354.8,0.10059771921138942,606.7586028556133,1428795.1580043982,,,,,,,,,1008.9018319173305,0.10223796221267042,1439.279399839082,1452091.6231385258,219.6,0.0995420362296419,6438.074828105994,1413801.2322520763,291.45,0.09907742189596813,4828.280282397915,1407202.288304872,294.3816535478877,0.10107396509690744,4876.524363003475,1435559.3055475226,310.1,0.0982604912378716,4500.481700925213,1395599.3754569087,,,,,,,,,0.008239795458621853,0.005363035958217581,0.5245125995565585,0.7782651640984073,14203057.17868237
1054,2016-07-04,1,0,0.0,14410559.768689321,0.0,0.0,14410559.768689321,28.159500122070312,,,,,,,,,,,,,223.51999999999998,0.09867838408357472,6361.894916401372,1422010.7517140345,,,,,,,,,370.124555625,0.10014672609153544,3899.14789507457,1443170.3819806294,,,,,3409.15,0.09769827092139954,412.9729617090565,1407886.77241043,,,,,,,,,,,,,,,,,225.59093165,0.10083966750077178,6441.553501047521,1453156.0555746295,,,,,2351.75,0.09902075749799086,606.7586028556133,1426944.5442656886,,,,,,,,,1025.5462759728816,0.10242819517646712,1439.279399839082,1476047.6285894548,223.0,0.09962768342885939,6438.074828105994,1435690.6866676367,303.5,0.10168814322478242,4828.280282397915,1465383.0657077671,297.2079327575063,0.10057497753272215,4876.524363003475,1449341.7249698779,317.95,0.09929719454189659,4500.481700925213,1430928.1568091714,,,,,,,,,0.014504019398178183,0.0049188112245279626,0.5320298620843524,0.804245107896943,14410559.768689321
1055,2016-07-05,1,0,0.0,14353851.613653854,0.0,0.0,14353851.613653854,28.076499938964844,,,,,,,,,,,,,225.28000000000003,0.0998483003268326,6361.894916401372,1433207.6867669013,,,,,,,,,365.20341,0.09920557531896294,3899.14789507457,1423982.1073755552,,,,,3375.15,0.09710604019247698,412.9729617090565,1393845.6917123222,,,,,,,,,,,,,,,,,222.8182041,0.09999374532701565,6441.553501047521,1435295.3827174762,,,,,2314.65,0.09784368947800752,606.7586028556133,1404433.8000997454,,,,,,,,,1030.7783212555696,0.10335748505109417,1439.279399839082,1483578.0035838527,223.5,0.1002455482201691,6438.074828105994,1438909.7240816897,296.55,0.09975207744122848,4828.280282397915,1431826.5177451016,299.36128834578705,0.10170389490230541,4876.524363003475,1459842.6159583386,321.95,0.10094364374190704,4500.481700925213,1448930.0836128723,,,,,,,,,-0.0039429437822239505,-0.0041101842247933265,0.5257458601627074,0.7971450775759203,14353851.613653854
1056,2016-07-07,1,0,0.0,14133490.098389484,0.0,0.0,14133490.098389484,28.368999481201172,,,,,,,,,,,,,222.42,0.10011771030760717,6361.894916401372,1415012.6673059931,,,,,,,,,354.66869625000004,0.0978460161506472,3899.14789507457,1382905.7004320298,,,,,3382.4,0.09883190464355884,412.9729617090565,1396839.7456847127,,,,,,,,,,,,,,,,,222.59093134999998,0.1014492091590602,6441.553501047521,1433831.3931390208,,,,,2323.8,0.09976202845159543,606.7586028556133,1409985.6413158742,,,,,,,,,1016.651798992312,0.10353040762845372,1439.279399839082,1463245.9910989779,220.05,0.10023698011336615,6438.074828105994,1416698.3659247241,290.95,0.09939428537355748,4828.280282397915,1404788.1481636732,285.0504459986709,0.0983518886644936,4876.524363003475,1390055.444597525,315.55,0.10047956950766003,4500.481700925213,1420127.000726951,,,,,,,,,-0.015471145948620818,0.0012735752495602651,0.5276902502280452,0.7695551579429332,14133490.098389484
1057,2016-07-08,1,0,0.0,14111588.587752767,0.0,0.0,14111588.587752767,28.339500427246094,,,,,,,,,,,,,224.05,0.10100794443913955,6361.894916401372,1425382.5560197274,,,,,,,,,357.017986875,0.09864700372823862,3899.14789507457,1392065.9320274168,,,,,3400.05,0.09950181793689049,412.9729617090565,1404128.7184588776,,,,,,,,,,,,,,,,,219.95456744999998,0.10040323279114034,6441.553501047521,1416849.1140289407,,,,,2306.05,0.09915366136237452,606.7586028556133,1399215.6761151871,,,,,,,,,1002.3617753139705,0.10223361072527347,1439.279399839082,1442678.6543955284,218.3,0.09959415456565189,6438.074828105994,1405431.7349755387,296.2,0.10134483518655411,4828.280282397915,1430136.6196462621,285.63364647049696,0.09870606893371141,4876.524363003475,1392899.4359068999,311.7,0.09940767033102549,4500.481700925213,1402800.1461783887,,,,,,,,,-0.0015508198981911314,-0.0027458899392615857,0.52350113499645,0.7668130234210178,14111588.587752767
1058,2016-07-11,1,0,0.0,14433232.868641498,0.0,0.0,14433232.868641498,28.407499313354492,,,,,,,,,,,,,228.70000000000002,0.10080661627390064,6361.894916401372,1454965.367380994,,,,,,,,,354.52031999999997,0.09577391095050432,3899.14789507457,1382327.159489163,,,,,3454.55,0.09884381121374511,412.9729617090565,1426635.7448720213,,,,,,,,,,,,,,,,,227.13638634999998,0.10137099553676346,6441.553501047521,1463111.1847081247,,,,,2359.15,0.09917629480203566,606.7586028556133,1431434.5579268201,,,,,,,,,1020.1180289920928,0.10172598737201427,1439.279399839082,1468234.8645327666,224.7,0.10022947921934129,6438.074828105994,1446635.4138754169,307.55,0.10288322889030237,4828.280282397915,1484937.6008514788,293.39469890325904,0.09912861589632746,4876.524363003475,1430746.3971778115,320.9,0.10006105984506533,4500.481700925213,1444204.5778269006,,,,,,,,,0.022537040236626334,0.01825644475175831,0.5515702911850688,0.8070838477048481,14433232.868641498
1059,2016-07-12,1,0,0.0,14659909.043818789,0.0,0.0,14659909.043818789,28.173999786376953,,,,,,,,,,,,,230.73000000000002,0.10012886230560934,6361.894916401372,1467880.0140612887,,,,,,,,,356.77069312500004,0.09489156399024073,3899.14789507457,1391101.6971226393,,,,,3487.3,0.09823803170015048,412.9729617090565,1440160.6093679927,,,,,,,,,,,,,,,,,237.90911469999998,0.10453709406696948,6441.553501047521,1532504.2907269013,,,,,2429.1,0.10053795816816588,606.7586028556133,1473877.3221965702,,,,,,,,,1025.480875406848,0.10067958092307172,1439.279399839082,1475953.498902025,226.7,0.09955802312068356,6438.074828105994,1459511.5635316288,309.5,0.10193465340988828,4828.280282397915,1494352.7474021546,307.12234077854913,0.10216226940785403,4876.524363003475,1497689.5772292505,317.05,0.09733196290736665,4500.481700925213,1426877.7232783388,,,,,,,,,0.015583106347372852,0.006546491426049232,0.5617609529384306,0.8354643816122838,14659909.043818789
